team_no	attempt_no	turn_no	utterance_no	start	end	subject	verb	object	instructions	pending_instructions	matching
10	5	20	228	785.265	789.324	B	says	wait what mount zermatt , oh yeah it's because i didn't do a railroad yet .	[ADD(4, None)]	[INSTRUCT_A(ADD(3, None)), INSTRUCT_B(ADD(1, None)), INSTRUCT_A(ADD(1, None)), INSTRUCT_A(ADD(4, 1)), INSTRUCT_A(ADD(4, 1)), INSTRUCT_B(ADD(4, None))]	[INSTRUCT_B(ADD(4, None))]
10	5	20	229	789.987	791.683	B	says	um mount zermatt to mount luzern ,	[ADD(4, 1)]	[INSTRUCT_A(ADD(3, None)), INSTRUCT_B(ADD(1, None)), INSTRUCT_A(ADD(1, None)), INSTRUCT_A(ADD(4, 1)), INSTRUCT_A(ADD(4, 1)), INSTRUCT_B(ADD(4, None)), INSTRUCT_B(ADD(4, 1))]	[INSTRUCT_B(ADD(4, 1))]
10	5	20	230	790.221	790.760	A	says	mount	[]	[INSTRUCT_A(ADD(3, None)), INSTRUCT_B(ADD(1, None)), INSTRUCT_A(ADD(1, None)), INSTRUCT_A(ADD(4, 1)), INSTRUCT_A(ADD(4, 1)), INSTRUCT_B(ADD(4, None)), INSTRUCT_B(ADD(4, 1))]	[]
10	5	20	231	791.809	792.258	A	says	yeah .	[]	[INSTRUCT_A(ADD(3, None)), INSTRUCT_B(ADD(1, None)), INSTRUCT_A(ADD(1, None)), INSTRUCT_A(ADD(4, 1)), INSTRUCT_A(ADD(4, 1)), INSTRUCT_B(ADD(4, None)), INSTRUCT_B(ADD(4, 1))]	[]
10	5	20	232	792.558	794.220	B	says	or to mount davos .	[ADD(9, None)]	[INSTRUCT_A(ADD(3, None)), INSTRUCT_B(ADD(1, None)), INSTRUCT_A(ADD(1, None)), INSTRUCT_A(ADD(4, 1)), INSTRUCT_A(ADD(4, 1)), INSTRUCT_B(ADD(4, None)), INSTRUCT_B(ADD(4, 1)), INSTRUCT_B(ADD(9, None))]	[INSTRUCT_B(ADD(9, None))]
10	5	20	233	794.220	797.740	A	says	maybe to no um mount luzern because there's already one over there .	[ADD(1, None)]	[INSTRUCT_A(ADD(3, None)), INSTRUCT_B(ADD(1, None)), INSTRUCT_A(ADD(1, None)), INSTRUCT_A(ADD(4, 1)), INSTRUCT_A(ADD(4, 1)), INSTRUCT_B(ADD(4, None)), INSTRUCT_B(ADD(4, 1)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(1, None))]	[INSTRUCT_A(ADD(1, None))]
10	5	20	-1	797.772	797.772	B	adds	Luzern-Zermatt (1-4)	[]	[]	[DO_B(ADD(1, 4)), MATCH_B(INSTRUCT_A(ADD(1, None)))]
10	5	20	234	797.856	798.575	B	says	okay .	[]	[]	[]
10	5	20	235	797.931	799.458	A	says	and you don't wanna lose any more money .	[]	[]	[]
10	5	20	-1	798.782	798.782	A	presses	submit (enabled)	[]	[]	[]
10	5	20	236	800.821	801.945	A	says	so that's	[]	[]	[]
10	5	20	-1	801.823	801.823	T	submits	cost=26 (opt_cost=22)	[]	[]	[]
10	5	20	237	802.125	802.769	B	says	submit ?	[]	[]	[]
10	5	20	-1	802.804	802.804	B	presses	submit (enabled)	[]	[]	[]
10	5	20	238	803.038	803.398	A	says	yeah .	[]	[]	[]
10	5	20	-1	803.137	803.137	R	shows	talking emotion	[]	[]	[]
10	5	20	-1	803.139	803.139	R	shows	up_left gesture	[]	[]	[]
10	5	20	-1	803.223	803.223	R	says	you are not that far from the minimum; the difference is only 4 francs. i am sure you can do it.	[]	[]	[]
10	5	20	239	804.026	812.114	R	says	you are not that far from the minimum the difference is only 4 francs i am sure you can do it	[]	[]	[]
10	5	20	240	805.778	806.572	B	says	no !	[]	[]	[]
10	5	20	241	809.688	813.462	B	says	so close , we've got five more minutes we can do it come on .	[]	[]	[]
10	5	20	-1	811.899	811.899	R	shows	up_right gesture	[]	[]	[]
10	5	20	-1	811.900	811.900	R	shows	talking emotion	[]	[]	[]
10	5	20	-1	811.972	811.972	R	says	hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.	[]	[]	[]
10	6	20	242	812.844	822.933	R	says	hey guys maybe it would be easier to solve the problem if you look at your previous solutions more .	[]	[]	[]
10	6	20	243	824.214	828.258	B	says	okay , let's go , mount luzern to mount zurich .	[ADD(1, 2)]	[INSTRUCT_B(ADD(1, 2))]	[INSTRUCT_B(ADD(1, 2))]
10	6	20	244	828.273	829.037	A	says	or maybe	[]	[INSTRUCT_B(ADD(1, 2))]	[]
10	6	20	-1	829.200	829.200	B	adds	Luzern-Zurich (1-2)	[]	[INSTRUCT_B(ADD(1, 2))]	[DO_B(ADD(1, 2)), NONMATCH_B(DO_B(ADD(1, 2)))]
10	6	20	245	829.715	830.075	B	says	okay ?	[]	[INSTRUCT_B(ADD(1, 2))]	[]
10	6	20	246	830.704	831.992	B	says	no , i didn't	[]	[INSTRUCT_B(ADD(1, 2))]	[]
10	6	20	247	833.280	834.403	B	says	mount luzern to mount	[ADD(1, None)]	[INSTRUCT_B(ADD(1, 2)), INSTRUCT_B(ADD(1, None))]	[INSTRUCT_B(ADD(1, None))]
10	6	20	248	834.613	835.167	A	says	bern	[ADD(3, None)]	[INSTRUCT_B(ADD(1, 2)), INSTRUCT_B(ADD(1, None)), INSTRUCT_A(ADD(3, None))]	[INSTRUCT_A(ADD(3, None))]
10	6	20	249	835.392	836.755	A	says	to mount bern .	[ADD(3, None)]	[INSTRUCT_B(ADD(1, 2)), INSTRUCT_B(ADD(1, None)), INSTRUCT_A(ADD(3, None)), INSTRUCT_A(ADD(3, None))]	[INSTRUCT_A(ADD(3, None))]
10	6	20	250	835.692	836.755	B	says	bern bern okay	[ADD(3, None)]	[INSTRUCT_B(ADD(1, 2)), INSTRUCT_B(ADD(1, None)), INSTRUCT_A(ADD(3, None)), INSTRUCT_A(ADD(3, None)), INSTRUCT_B(ADD(3, None))]	[INSTRUCT_B(ADD(3, None))]
10	6	20	-1	836.211	836.211	B	adds	Luzern-Bern (1-3)	[]	[INSTRUCT_B(ADD(1, 2))]	[DO_B(ADD(1, 3)), MATCH_B(INSTRUCT_A(ADD(3, None)))]
10	6	21	251	837.645	838.304	B	says	your turn	[]	[]	[]
10	6	21	252	838.784	845.802	B	says	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	[ADD(4, 5), ADD(0, 3)]	[INSTRUCT_B(ADD(4, 5)), INSTRUCT_B(ADD(0, 3))]	[INSTRUCT_B(ADD(4, 5)), INSTRUCT_B(ADD(0, 3))]
10	6	21	253	844.790	845.434	A	says	or	[]	[INSTRUCT_B(ADD(4, 5)), INSTRUCT_B(ADD(0, 3))]	[]
10	6	21	-1	845.052	845.052	A	adds	Basel-Bern (0-3)	[]	[INSTRUCT_B(ADD(4, 5))]	[DO_A(ADD(0, 3)), MATCH_A(INSTRUCT_B(ADD(0, 3)))]
10	6	21	254	846.891	851.385	B	says	try it , yeah , and then mount basel to , i don't know , neuchatel .	[ADD(0, 7)]	[INSTRUCT_B(ADD(4, 5)), INSTRUCT_B(ADD(0, 7))]	[INSTRUCT_B(ADD(0, 7))]
10	6	21	-1	851.764	851.764	A	adds	Basel-Neuchatel (0-7)	[]	[INSTRUCT_B(ADD(4, 5))]	[DO_A(ADD(0, 7)), MATCH_A(INSTRUCT_B(ADD(0, 7)))]
10	6	22	255	854.604	855.548	B	says	okay .	[]	[]	[]
10	6	22	256	856.312	862.468	B	says	um let's do this , mount neuchatel here and then	[ADD(7, None)]	[INSTRUCT_B(ADD(7, None))]	[INSTRUCT_B(ADD(7, None))]
10	6	22	-1	860.032	860.032	B	adds	Montreux-Neuchatel (6-7)	[]	[INSTRUCT_B(ADD(7, None))]	[DO_B(ADD(6, 7)), NONMATCH_B(DO_B(ADD(6, 7)))]
10	6	22	-1	862.581	862.581	B	adds	Interlaken-Montreux (5-6)	[]	[INSTRUCT_B(ADD(7, None))]	[DO_B(ADD(5, 6)), NONMATCH_B(DO_B(ADD(5, 6)))]
10	6	23	257	863.012	864.794	B	says	there , okay .	[]	[]	[]
10	6	23	258	866.853	867.976	B	says	your turn .	[]	[]	[]
10	6	23	-1	868.402	868.402	A	adds	Zermatt-Interlaken (4-5)	[]	[]	[DO_A(ADD(4, 5)), NONMATCH_A(DO_A(ADD(4, 5)))]
10	6	23	259	869.903	870.862	B	says	mount zermatt	[ADD(4, None)]	[INSTRUCT_B(ADD(4, None))]	[INSTRUCT_B(ADD(4, None))]
10	6	23	260	871.296	874.801	B	says	nice , to no no mount davos mount davos mount davos	[ADD(9, None), ADD(9, None)]	[INSTRUCT_B(ADD(4, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None))]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None))]
10	6	23	261	873.752	875.460	A	says	yeah , and then to mount	[]	[INSTRUCT_B(ADD(4, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None))]	[]
10	6	23	-1	875.622	875.622	A	adds	Zermatt-Davos (4-9)	[]	[]	[DO_A(ADD(4, 9)), MATCH_A(INSTRUCT_B(ADD(9, None)))]
10	6	24	262	875.670	877.437	B	says	s t gallen and i think we did it .	[ADD(8, None)]	[INSTRUCT_B(ADD(8, None))]	[INSTRUCT_B(ADD(8, None))]
10	6	24	263	877.985	878.434	A	says	yeah	[]	[INSTRUCT_B(ADD(8, None))]	[]
10	6	24	264	878.269	879.273	B	says	okay let me try .	[]	[INSTRUCT_B(ADD(8, None))]	[]
10	6	24	-1	881.254	881.254	B	adds	Gallen-Davos (8-9)	[]	[INSTRUCT_B(ADD(8, None))]	[DO_B(ADD(8, 9)), NONMATCH_B(DO_B(ADD(8, 9)))]
10	6	24	-1	881.815	881.815	A	presses	submit (enabled)	[]	[INSTRUCT_B(ADD(8, None))]	[]
10	6	24	265	882.588	885.538	B	says	okay submit submit three two one submit .	[]	[INSTRUCT_B(ADD(8, None))]	[]
10	6	24	-1	883.366	883.366	T	submits	cost=25 (opt_cost=22)	[]	[INSTRUCT_B(ADD(8, None))]	[]
10	6	24	-1	884.334	884.334	B	presses	submit (enabled)	[]	[INSTRUCT_B(ADD(8, None))]	[]
10	6	24	-1	884.619	884.619	R	shows	talking emotion	[]	[INSTRUCT_B(ADD(8, None))]	[]
10	6	24	-1	884.622	884.622	R	shows	up_left gesture	[]	[INSTRUCT_B(ADD(8, None))]	[]
10	6	24	-1	884.696	884.696	R	says	you are not that far from the minimum; the difference is only 3 francs. i am sure you can do it.	[]	[INSTRUCT_B(ADD(8, None))]	[]
10	7	24	266	885.820	894.223	R	says	you are not that far from the minimum the difference is only 3 francs i am sure you can do it .	[]	[INSTRUCT_B(ADD(8, None))]	[]
10	7	24	267	887.482	888.860	B	says	seriously ?	[]	[INSTRUCT_B(ADD(8, None))]	[]
10	7	24	268	892.650	896.474	B	says	oh we did too much on mount luzern , we've got two on mount luzern .	[ADD(1, None)]	[INSTRUCT_B(ADD(8, None)), INSTRUCT_B(ADD(1, None))]	[INSTRUCT_B(ADD(1, None))]
10	7	24	269	896.961	897.455	A	says	maybe	[]	[INSTRUCT_B(ADD(8, None)), INSTRUCT_B(ADD(1, None))]	[]
10	7	24	270	897.066	897.350	B	says	here	[]	[INSTRUCT_B(ADD(8, None)), INSTRUCT_B(ADD(1, None))]	[]
10	7	24	271	897.755	902.173	A	says	do from , mount luzern to , mount zermatt .	[ADD(1, 4)]	[INSTRUCT_B(ADD(8, None)), INSTRUCT_B(ADD(1, None)), INSTRUCT_A(ADD(1, 4))]	[INSTRUCT_A(ADD(1, 4))]
10	7	24	272	899.807	903.611	B	says	okay yeah so mount luzern to zurich and then	[ADD(1, 2)]	[INSTRUCT_B(ADD(8, None)), INSTRUCT_B(ADD(1, None)), INSTRUCT_A(ADD(1, 4)), INSTRUCT_B(ADD(1, 2))]	[INSTRUCT_B(ADD(1, 2))]
10	7	24	-1	901.666	901.666	B	adds	Luzern-Zurich (1-2)	[]	[INSTRUCT_B(ADD(8, None)), INSTRUCT_B(ADD(1, 2))]	[DO_B(ADD(1, 2)), MISMATCH_B(INSTRUCT_A(ADD(1, 4)))]
10	7	24	-1	903.891	903.891	B	adds	Zurich-Bern (2-3)	[]	[INSTRUCT_B(ADD(8, None)), INSTRUCT_B(ADD(1, 2))]	[DO_B(ADD(2, 3)), NONMATCH_B(DO_B(ADD(2, 3)))]
10	7	25	273	904.097	905.040	B	says	to bern .	[ADD(3, None)]	[INSTRUCT_B(ADD(3, None))]	[INSTRUCT_B(ADD(3, None))]
10	7	25	274	907.820	909.078	A	says	then to	[]	[INSTRUCT_B(ADD(3, None))]	[]
10	7	25	275	910.426	911.070	A	says	mount	[]	[INSTRUCT_B(ADD(3, None))]	[]
10	7	25	276	911.717	913.364	B	says	mount basel mount basel .	[ADD(0, None)]	[INSTRUCT_B(ADD(3, None)), INSTRUCT_B(ADD(0, None))]	[INSTRUCT_B(ADD(0, None))]
10	7	25	277	913.364	913.933	A	says	yeah .	[]	[INSTRUCT_B(ADD(3, None)), INSTRUCT_B(ADD(0, None))]	[]
10	7	25	-1	913.770	913.770	A	adds	Basel-Bern (0-3)	[]	[]	[DO_A(ADD(0, 3)), MATCH_A(INSTRUCT_B(ADD(0, None)))]
10	7	25	278	915.585	916.559	A	says	then to	[]	[]	[]
10	7	25	279	917.008	917.518	B	says	mount	[]	[]	[]
10	7	25	-1	917.707	917.707	A	adds	Basel-Neuchatel (0-7)	[]	[]	[DO_A(ADD(0, 7)), NONMATCH_A(DO_A(ADD(0, 7)))]
10	7	26	280	918.074	918.913	A	says	neuchatel .	[ADD(7, None)]	[INSTRUCT_A(ADD(7, None))]	[INSTRUCT_A(ADD(7, None))]
10	7	26	281	919.182	920.672	B	says	yeah good neuchatel .	[ADD(7, None)]	[INSTRUCT_A(ADD(7, None)), INSTRUCT_B(ADD(7, None))]	[INSTRUCT_B(ADD(7, None))]
10	7	26	282	921.091	922.904	B	says	okay now here	[]	[INSTRUCT_A(ADD(7, None)), INSTRUCT_B(ADD(7, None))]	[]
10	7	26	-1	921.934	921.934	B	adds	Montreux-Neuchatel (6-7)	[]	[]	[DO_B(ADD(6, 7)), MATCH_B(INSTRUCT_A(ADD(7, None)))]
10	7	26	283	922.364	923.637	A	says	maybe to interlaken	[ADD(5, None)]	[INSTRUCT_A(ADD(5, None))]	[INSTRUCT_A(ADD(5, None))]
10	7	26	-1	923.352	923.352	B	adds	Interlaken-Montreux (5-6)	[]	[]	[DO_B(ADD(5, 6)), MATCH_B(INSTRUCT_A(ADD(5, None)))]
10	7	27	284	923.911	924.421	B	says	here	[]	[]	[]
10	7	27	285	924.091	925.080	A	says	yeah	[]	[]	[]
10	7	27	286	925.005	925.529	B	says	now	[]	[]	[]
10	7	27	287	926.098	929.941	B	says	now go to uh mount interlaken to mount zermatt .	[ADD(5, 4)]	[INSTRUCT_B(ADD(5, 4))]	[INSTRUCT_B(ADD(5, 4))]
10	7	27	-1	929.199	929.199	A	adds	Zermatt-Interlaken (4-5)	[]	[]	[DO_A(ADD(4, 5)), MATCH_A(INSTRUCT_B(ADD(5, 4)))]
10	7	27	288	929.237	929.881	A	says	zermatt .	[ADD(4, None)]	[INSTRUCT_A(ADD(4, None))]	[INSTRUCT_A(ADD(4, None))]
10	7	27	289	930.780	931.289	B	says	zermatt .	[ADD(4, None)]	[INSTRUCT_A(ADD(4, None)), INSTRUCT_B(ADD(4, None))]	[INSTRUCT_B(ADD(4, None))]
10	7	27	290	932.023	932.682	B	says	nice .	[]	[INSTRUCT_A(ADD(4, None)), INSTRUCT_B(ADD(4, None))]	[]
10	7	27	291	932.278	934.180	A	says	then to mount davos	[ADD(9, None)]	[INSTRUCT_A(ADD(4, None)), INSTRUCT_B(ADD(4, None)), INSTRUCT_A(ADD(9, None))]	[INSTRUCT_A(ADD(9, None))]
10	7	27	292	933.524	935.786	B	says	now mount zermatt to mount davos .	[ADD(4, 9)]	[INSTRUCT_A(ADD(4, None)), INSTRUCT_B(ADD(4, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(4, 9))]	[INSTRUCT_B(ADD(4, 9))]
10	7	27	-1	935.444	935.444	A	adds	Zermatt-Davos (4-9)	[]	[]	[DO_A(ADD(4, 9)), MATCH_A(INSTRUCT_B(ADD(4, 9)))]
10	7	28	293	935.806	938.251	A	says	then to mount then mount	[]	[]	[]
10	7	28	294	938.251	940.917	A	says	s t gallen and i think we're done .	[ADD(8, None)]	[INSTRUCT_A(ADD(8, None))]	[INSTRUCT_A(ADD(8, None))]
10	7	28	295	939.195	940.288	B	says	s t gallen yeah .	[ADD(8, None)]	[INSTRUCT_A(ADD(8, None)), INSTRUCT_B(ADD(8, None))]	[INSTRUCT_B(ADD(8, None))]
10	7	28	-1	940.565	940.565	B	adds	Gallen-Davos (8-9)	[]	[]	[DO_B(ADD(8, 9)), MATCH_B(INSTRUCT_A(ADD(8, None)))]
10	7	28	-1	940.986	940.986	A	presses	submit (enabled)	[]	[]	[]
10	7	28	-1	941.045	941.045	T	submits	cost=25 (opt_cost=22)	[]	[]	[]
10	7	28	-1	941.404	941.404	B	presses	submit (enabled)	[]	[]	[]
10	7	28	296	941.908	942.522	B	says	let's try it .	[]	[]	[]
10	7	28	-1	942.302	942.302	R	shows	talking emotion	[]	[]	[]
10	7	28	-1	942.302	942.302	R	shows	up_left gesture	[]	[]	[]
10	7	28	-1	942.391	942.391	R	says	you are away from the minimum by 3 francs. let's try again.	[]	[]	[]
10	8	28	297	943.295	949.166	R	says	you are away from the minimum by 3 francs let's try again .	[]	[]	[]
10	8	28	298	946.440	948.732	B	says	oh my god , got again .	[]	[]	[]
10	8	28	299	946.545	947.564	A	says	again ?	[]	[]	[]
10	8	28	300	950.552	951.466	B	says	okay um	[]	[]	[]
10	8	28	301	951.286	953.548	A	says	wait go from mount zermatt	[ADD(4, None)]	[INSTRUCT_A(ADD(4, None))]	[INSTRUCT_A(ADD(4, None))]
10	8	28	302	952.394	959.141	B	says	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let's try that .	[ADD(8, 9), ADD(8, 2)]	[INSTRUCT_A(ADD(4, None)), INSTRUCT_B(ADD(8, 9)), INSTRUCT_B(ADD(8, 2))]	[INSTRUCT_B(ADD(8, 9)), INSTRUCT_B(ADD(8, 2))]
10	8	28	-1	952.875	952.875	B	adds	Gallen-Davos (8-9)	[]	[INSTRUCT_B(ADD(8, 9)), INSTRUCT_B(ADD(8, 2))]	[DO_B(ADD(8, 9)), MISMATCH_B(INSTRUCT_A(ADD(4, None)))]
10	8	28	-1	957.051	957.051	B	adds	Zurich-Gallen (2-8)	[]	[INSTRUCT_B(ADD(8, 9)), INSTRUCT_B(ADD(8, 2))]	[DO_B(ADD(2, 8)), NONMATCH_B(DO_B(ADD(2, 8)))]
10	8	29	303	959.627	960.720	A	says	then to	[]	[]	[]
10	8	29	304	961.304	963.461	A	says	maybe to mount basel ?	[ADD(0, None)]	[INSTRUCT_A(ADD(0, None))]	[INSTRUCT_A(ADD(0, None))]
10	8	29	305	962.314	973.330	B	says	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	[ADD(2, 0)]	[INSTRUCT_A(ADD(0, None)), INSTRUCT_B(ADD(2, 0))]	[INSTRUCT_B(ADD(2, 0))]
10	8	29	-1	962.691	962.691	A	adds	Basel-Zurich (0-2)	[]	[]	[DO_A(ADD(0, 2)), MATCH_A(INSTRUCT_B(ADD(2, 0)))]
10	8	29	-1	974.365	974.365	A	adds	Basel-Bern (0-3)	[]	[]	[DO_A(ADD(0, 3)), NONMATCH_A(DO_A(ADD(0, 3)))]
10	8	30	306	977.051	980.548	B	says	maybe it's because of that , here let's go to a low mountain like here	[]	[]	[]
10	8	30	-1	979.212	979.212	B	adds	Luzern-Bern (1-3)	[]	[]	[DO_B(ADD(1, 3)), NONMATCH_B(DO_B(ADD(1, 3)))]
10	8	30	307	981.495	984.925	B	says	then no now we're not going to mount zermatt that's for sure .	[ADD(4, None)]	[INSTRUCT_B(ADD(4, None))]	[INSTRUCT_B(ADD(4, None))]
10	8	30	308	981.569	982.588	A	says	then to mount zermatt ?	[ADD(4, None)]	[INSTRUCT_B(ADD(4, None)), INSTRUCT_A(ADD(4, None))]	[INSTRUCT_A(ADD(4, None))]
10	8	30	-1	983.291	983.291	B	adds	Luzern-Interlaken (1-5)	[]	[]	[DO_B(ADD(1, 5)), MISMATCH_B(INSTRUCT_A(ADD(4, None)))]
10	8	31	309	984.959	985.603	A	says	oh .	[]	[]	[]
10	8	31	-1	987.736	987.736	A	adds	Zermatt-Interlaken (4-5)	[]	[]	[DO_A(ADD(4, 5)), NONMATCH_A(DO_A(ADD(4, 5)))]
10	8	31	310	988.725	989.684	A	says	maybe , here ?	[]	[]	[]
10	8	31	311	991.531	992.715	B	says	okay .	[]	[]	[]
10	8	31	-1	991.978	991.978	A	adds	Zermatt-Montreux (4-6)	[]	[]	[DO_A(ADD(4, 6)), NONMATCH_A(DO_A(ADD(4, 6)))]
10	8	32	312	993.089	993.793	B	says	now .	[]	[]	[]
10	8	32	313	993.697	995.929	A	says	then to , now to mount , neuchatel .	[ADD(7, None)]	[INSTRUCT_A(ADD(7, None))]	[INSTRUCT_A(ADD(7, None))]
10	8	32	314	995.899	998.864	B	says	no why did you , did you that's fine okay .	[]	[INSTRUCT_A(ADD(7, None))]	[]
10	8	32	315	999.154	1001.102	A	says	to mount neuchatel now ?	[ADD(7, None)]	[INSTRUCT_A(ADD(7, None)), INSTRUCT_A(ADD(7, None))]	[INSTRUCT_A(ADD(7, None))]
10	8	32	316	1003.229	1003.947	B	says	um	[]	[INSTRUCT_A(ADD(7, None)), INSTRUCT_A(ADD(7, None))]	[]
10	8	32	317	1004.341	1005.150	A	says	neuchatel .	[ADD(7, None)]	[INSTRUCT_A(ADD(7, None)), INSTRUCT_A(ADD(7, None)), INSTRUCT_A(ADD(7, None))]	[INSTRUCT_A(ADD(7, None))]
10	8	32	-1	1004.702	1004.702	B	adds	Montreux-Neuchatel (6-7)	[]	[]	[DO_B(ADD(6, 7)), MATCH_B(INSTRUCT_A(ADD(7, None)))]
10	8	32	318	1005.105	1006.094	B	says	yeah okay .	[]	[]	[]
10	8	32	-1	1006.205	1006.205	A	presses	submit (enabled)	[]	[]	[]
10	8	32	319	1006.363	1007.037	A	says	then	[]	[]	[]
10	8	32	320	1007.643	1008.721	B	says	and then we have to go	[]	[]	[]
10	8	32	321	1009.096	1010.040	B	says	mount davos	[ADD(9, None)]	[INSTRUCT_B(ADD(9, None))]	[INSTRUCT_B(ADD(9, None))]
10	8	32	322	1010.549	1011.567	B	says	mount davos	[ADD(9, None)]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None))]	[INSTRUCT_B(ADD(9, None))]
10	8	32	323	1011.689	1012.962	A	says	we've done mount davos .	[ADD(9, None)]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None))]	[INSTRUCT_A(ADD(9, None))]
10	8	32	324	1013.042	1016.427	B	says	yeah but , yeah but do they get mount davos to mount zermatt .	[ADD(9, 4)]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[INSTRUCT_B(ADD(9, 4))]
10	8	32	325	1014.315	1015.049	A	says	no but .	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	326	1015.693	1016.292	A	says	no .	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	327	1016.672	1021.813	A	says	no , because , no but it's it's but then it then would cost more money .	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	328	1018.005	1018.529	B	says	fine then .	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	329	1020.240	1021.169	B	says	okay so then	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	330	1021.723	1022.472	B	says	where	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	331	1021.813	1023.131	A	says	we could have to do the least money .	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	332	1023.465	1025.157	A	says	so now let's submit .	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	-1	1024.985	1024.985	T	submits	cost=26 (opt_cost=22)	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	-1	1025.954	1025.954	B	presses	submit (enabled)	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	333	1025.973	1026.781	B	says	oh yeah okay .	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	-1	1026.245	1026.245	R	shows	up_left gesture	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	-1	1026.245	1026.245	R	shows	talking emotion	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	8	32	-1	1026.334	1026.334	R	says	you are not that far from the minimum; the difference is only 4 francs. i am sure you can do it.	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	9	32	334	1026.991	1027.590	B	says	submit .	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	9	32	335	1027.510	1035.074	R	says	you are not that far from the minimum the difference is only 4 francs i am sure you can do it	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	9	32	336	1032.917	1034.190	B	says	we're so close we've got	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
10	9	32	337	1035.215	1037.582	B	says	okay , here let's	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[]
