team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
10	199	923	769.248	773.733	A	to mount , to mount luzern .	to
10	199	924	769.248	773.733	A	to mount , to mount luzern .	mount
10	199	925	769.248	773.733	A	to mount , to mount luzern .	,
10	199	926	769.248	773.733	A	to mount , to mount luzern .	to
10	199	927	769.248	773.733	A	to mount , to mount luzern .	mount
10	199	928	769.248	773.733	A	to mount , to mount luzern .	luzern
10	199	929	769.248	773.733	A	to mount , to mount luzern .	.
10	200	930	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	i
10	200	931	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	ca
10	200	932	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	n't
10	200	933	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	press
10	200	934	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	it
10	200	935	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	for
10	200	936	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	some
10	200	937	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	reason
10	200	938	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	it
10	200	939	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	's
10	200	940	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	not
10	200	941	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	letting
10	200	942	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	me
10	200	943	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	press
10	200	944	772.714	776.151	B	i ca n't press it for some reason it 's not letting me press .	.
10	201	945	776.702	779.263	A	to mount zermatt to luzern .	to
10	201	946	776.702	779.263	A	to mount zermatt to luzern .	mount
10	201	947	776.702	779.263	A	to mount zermatt to luzern .	zermatt
10	201	948	776.702	779.263	A	to mount zermatt to luzern .	to
10	201	949	776.702	779.263	A	to mount zermatt to luzern .	luzern
10	201	950	776.702	779.263	A	to mount zermatt to luzern .	.
10	202	951	778.244	779.248	B	well wait , wait wait wait .	well
10	202	952	778.244	779.248	B	well wait , wait wait wait .	wait
10	202	953	778.244	779.248	B	well wait , wait wait wait .	,
10	202	954	778.244	779.248	B	well wait , wait wait wait .	wait
10	202	955	778.244	779.248	B	well wait , wait wait wait .	wait
10	202	956	778.244	779.248	B	well wait , wait wait wait .	wait
10	202	957	778.244	779.248	B	well wait , wait wait wait .	.
10	203	958	780.870	783.940	B	wait i ca n't , it 's not working for me .	wait
10	203	959	780.870	783.940	B	wait i ca n't , it 's not working for me .	i
10	203	960	780.870	783.940	B	wait i ca n't , it 's not working for me .	ca
10	203	961	780.870	783.940	B	wait i ca n't , it 's not working for me .	n't
10	203	962	780.870	783.940	B	wait i ca n't , it 's not working for me .	,
10	203	963	780.870	783.940	B	wait i ca n't , it 's not working for me .	it
10	203	964	780.870	783.940	B	wait i ca n't , it 's not working for me .	's
10	203	965	780.870	783.940	B	wait i ca n't , it 's not working for me .	not
10	203	966	780.870	783.940	B	wait i ca n't , it 's not working for me .	working
10	203	967	780.870	783.940	B	wait i ca n't , it 's not working for me .	for
10	203	968	780.870	783.940	B	wait i ca n't , it 's not working for me .	me
10	203	969	780.870	783.940	B	wait i ca n't , it 's not working for me .	.
10	204	970	783.243	786.119	A	mount zermatt to uh mount luzern .	mount
10	204	971	783.243	786.119	A	mount zermatt to uh mount luzern .	zermatt
10	204	972	783.243	786.119	A	mount zermatt to uh mount luzern .	to
10	204	973	783.243	786.119	A	mount zermatt to uh mount luzern .	uh
10	204	974	783.243	786.119	A	mount zermatt to uh mount luzern .	mount
10	204	975	783.243	786.119	A	mount zermatt to uh mount luzern .	luzern
10	204	976	783.243	786.119	A	mount zermatt to uh mount luzern .	.
10	205	977	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	wait
10	205	978	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	what
10	205	979	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	mount
10	205	980	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	zermatt
10	205	981	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	,
10	205	982	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	oh
10	205	983	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	yeah
10	205	984	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	it
10	205	985	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	's
10	205	986	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	because
10	205	987	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	i
10	205	988	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	did
10	205	989	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	n't
10	205	990	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	do
10	205	991	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	a
10	205	992	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	railroad
10	205	993	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	yet
10	205	994	785.265	789.324	B	wait what mount zermatt , oh yeah it 's because i did n't do a railroad yet .	.
10	206	995	789.987	791.683	B	um mount zermatt to mount luzern ,	um
10	206	996	789.987	791.683	B	um mount zermatt to mount luzern ,	mount
10	206	997	789.987	791.683	B	um mount zermatt to mount luzern ,	zermatt
10	206	998	789.987	791.683	B	um mount zermatt to mount luzern ,	to
10	206	999	789.987	791.683	B	um mount zermatt to mount luzern ,	mount
10	206	1000	789.987	791.683	B	um mount zermatt to mount luzern ,	luzern
10	206	1001	789.987	791.683	B	um mount zermatt to mount luzern ,	,
10	207	1002	790.221	790.760	A	mount	mount
10	208	1003	791.809	792.258	A	yeah .	yeah
10	208	1004	791.809	792.258	A	yeah .	.
10	209	1005	792.558	794.220	B	or to mount davos .	or
10	209	1006	792.558	794.220	B	or to mount davos .	to
10	209	1007	792.558	794.220	B	or to mount davos .	mount
10	209	1008	792.558	794.220	B	or to mount davos .	davos
10	209	1009	792.558	794.220	B	or to mount davos .	.
10	210	1010	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	maybe
10	210	1011	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	to
10	210	1012	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	no
10	210	1013	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	um
10	210	1014	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	mount
10	210	1015	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	luzern
10	210	1016	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	because
10	210	1017	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	there
10	210	1018	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	's
10	210	1019	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	already
10	210	1020	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	one
10	210	1021	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	over
10	210	1022	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	there
10	210	1023	794.220	797.740	A	maybe to no um mount luzern because there 's already one over there .	.
10	211	1024	797.856	798.575	B	okay .	okay
10	211	1025	797.856	798.575	B	okay .	.
10	212	1026	797.931	799.458	A	and you do n't wanna lose any more money .	and
10	212	1027	797.931	799.458	A	and you do n't wanna lose any more money .	you
10	212	1028	797.931	799.458	A	and you do n't wanna lose any more money .	do
10	212	1029	797.931	799.458	A	and you do n't wanna lose any more money .	n't
10	212	1030	797.931	799.458	A	and you do n't wanna lose any more money .	wanna
10	212	1031	797.931	799.458	A	and you do n't wanna lose any more money .	lose
10	212	1032	797.931	799.458	A	and you do n't wanna lose any more money .	any
10	212	1033	797.931	799.458	A	and you do n't wanna lose any more money .	more
10	212	1034	797.931	799.458	A	and you do n't wanna lose any more money .	money
10	212	1035	797.931	799.458	A	and you do n't wanna lose any more money .	.
10	213	1036	800.821	801.945	A	so that 's	so
10	213	1037	800.821	801.945	A	so that 's	that
10	213	1038	800.821	801.945	A	so that 's	's
10	214	1039	802.125	802.769	B	submit ?	submit
10	214	1040	802.125	802.769	B	submit ?	?
10	215	1041	803.038	803.398	A	yeah .	yeah
10	215	1042	803.038	803.398	A	yeah .	.
10	216	1043	805.778	806.572	B	no !	no
10	216	1044	805.778	806.572	B	no !	!
10	217	1045	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	so
10	217	1046	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	close
10	217	1047	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	,
10	217	1048	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	we
10	217	1049	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	've
10	217	1050	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	got
10	217	1051	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	five
10	217	1052	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	more
10	217	1053	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	minutes
10	217	1054	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	we
10	217	1055	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	can
10	217	1056	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	do
10	217	1057	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	it
10	217	1058	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	come
10	217	1059	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	on
10	217	1060	809.688	813.462	B	so close , we 've got five more minutes we can do it come on .	.
10	218	1061	824.214	828.258	B	okay , let 's go , mount luzern to mount zurich .	okay
10	218	1062	824.214	828.258	B	okay , let 's go , mount luzern to mount zurich .	,
10	218	1063	824.214	828.258	B	okay , let 's go , mount luzern to mount zurich .	let
10	218	1064	824.214	828.258	B	okay , let 's go , mount luzern to mount zurich .	's
10	218	1065	824.214	828.258	B	okay , let 's go , mount luzern to mount zurich .	go
10	218	1066	824.214	828.258	B	okay , let 's go , mount luzern to mount zurich .	,
10	218	1067	824.214	828.258	B	okay , let 's go , mount luzern to mount zurich .	mount
10	218	1068	824.214	828.258	B	okay , let 's go , mount luzern to mount zurich .	luzern
10	218	1069	824.214	828.258	B	okay , let 's go , mount luzern to mount zurich .	to
10	218	1070	824.214	828.258	B	okay , let 's go , mount luzern to mount zurich .	mount
10	218	1071	824.214	828.258	B	okay , let 's go , mount luzern to mount zurich .	zurich
10	218	1072	824.214	828.258	B	okay , let 's go , mount luzern to mount zurich .	.
10	219	1073	828.273	829.037	A	or maybe	or
10	219	1074	828.273	829.037	A	or maybe	maybe
10	220	1075	829.715	830.075	B	okay ?	okay
10	220	1076	829.715	830.075	B	okay ?	?
10	221	1077	830.704	831.992	B	no , i did n't	no
10	221	1078	830.704	831.992	B	no , i did n't	,
10	221	1079	830.704	831.992	B	no , i did n't	i
10	221	1080	830.704	831.992	B	no , i did n't	did
10	221	1081	830.704	831.992	B	no , i did n't	n't
10	222	1082	833.280	834.403	B	mount luzern to mount	mount
10	222	1083	833.280	834.403	B	mount luzern to mount	luzern
10	222	1084	833.280	834.403	B	mount luzern to mount	to
10	222	1085	833.280	834.403	B	mount luzern to mount	mount
10	223	1086	834.613	835.167	A	bern	bern
10	224	1087	835.392	836.755	A	to mount bern .	to
10	224	1088	835.392	836.755	A	to mount bern .	mount
10	224	1089	835.392	836.755	A	to mount bern .	bern
10	224	1090	835.392	836.755	A	to mount bern .	.
10	225	1091	835.692	836.755	B	bern bern okay	bern
10	225	1092	835.692	836.755	B	bern bern okay	bern
10	225	1093	835.692	836.755	B	bern bern okay	okay
10	226	1094	837.645	838.304	B	your turn	your
10	226	1095	837.645	838.304	B	your turn	turn
10	227	1096	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	now
10	227	1097	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	go
10	227	1098	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	for
10	227	1099	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	,
10	227	1100	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	things
10	227	1101	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	that
10	227	1102	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	,
10	227	1103	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	like
10	227	1104	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	maybe
10	227	1105	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	mount
10	227	1106	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	zermatt
10	227	1107	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	or
10	227	1108	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	mount
10	227	1109	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	interlaken
10	227	1110	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	or
10	227	1111	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	mount
10	227	1112	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	basel
10	227	1113	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	somewhere
10	227	1114	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	or
10	227	1115	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	mount
10	227	1116	838.784	845.802	B	now go for , things that , like maybe mount zermatt or mount interlaken or mount basel somewhere or mount bern	bern
10	228	1117	844.790	845.434	A	or	or
10	229	1118	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	try
10	229	1119	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	it
10	229	1120	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	,
10	229	1121	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	yeah
10	229	1122	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	,
10	229	1123	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	and
10	229	1124	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	then
10	229	1125	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	mount
10	229	1126	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	basel
10	229	1127	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	to
10	229	1128	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	,
10	229	1129	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	i
10	229	1130	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	do
10	229	1131	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	n't
10	229	1132	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	know
10	229	1133	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	,
10	229	1134	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	neuchatel
10	229	1135	846.891	851.385	B	try it , yeah , and then mount basel to , i do n't know , neuchatel .	.
10	230	1136	854.604	855.548	B	okay .	okay
10	230	1137	854.604	855.548	B	okay .	.
10	231	1138	856.312	862.468	B	um let 's do this , mount neuchatel here and then	um
10	231	1139	856.312	862.468	B	um let 's do this , mount neuchatel here and then	let
10	231	1140	856.312	862.468	B	um let 's do this , mount neuchatel here and then	's
10	231	1141	856.312	862.468	B	um let 's do this , mount neuchatel here and then	do
10	231	1142	856.312	862.468	B	um let 's do this , mount neuchatel here and then	this
10	231	1143	856.312	862.468	B	um let 's do this , mount neuchatel here and then	,
10	231	1144	856.312	862.468	B	um let 's do this , mount neuchatel here and then	mount
10	231	1145	856.312	862.468	B	um let 's do this , mount neuchatel here and then	neuchatel
10	231	1146	856.312	862.468	B	um let 's do this , mount neuchatel here and then	here
10	231	1147	856.312	862.468	B	um let 's do this , mount neuchatel here and then	and
10	231	1148	856.312	862.468	B	um let 's do this , mount neuchatel here and then	then
10	232	1149	863.012	864.794	B	there , okay .	there
10	232	1150	863.012	864.794	B	there , okay .	,
10	232	1151	863.012	864.794	B	there , okay .	okay
10	232	1152	863.012	864.794	B	there , okay .	.
10	233	1153	866.853	867.976	B	your turn .	your
10	233	1154	866.853	867.976	B	your turn .	turn
10	233	1155	866.853	867.976	B	your turn .	.
10	234	1156	869.903	870.862	B	mount zermatt	mount
10	234	1157	869.903	870.862	B	mount zermatt	zermatt
10	235	1158	871.296	874.801	B	nice , to no no mount davos mount davos mount davos	nice
10	235	1159	871.296	874.801	B	nice , to no no mount davos mount davos mount davos	,
10	235	1160	871.296	874.801	B	nice , to no no mount davos mount davos mount davos	to
10	235	1161	871.296	874.801	B	nice , to no no mount davos mount davos mount davos	no
10	235	1162	871.296	874.801	B	nice , to no no mount davos mount davos mount davos	no
10	235	1163	871.296	874.801	B	nice , to no no mount davos mount davos mount davos	mount
10	235	1164	871.296	874.801	B	nice , to no no mount davos mount davos mount davos	davos
10	235	1165	871.296	874.801	B	nice , to no no mount davos mount davos mount davos	mount
10	235	1166	871.296	874.801	B	nice , to no no mount davos mount davos mount davos	davos
10	235	1167	871.296	874.801	B	nice , to no no mount davos mount davos mount davos	mount
10	235	1168	871.296	874.801	B	nice , to no no mount davos mount davos mount davos	davos
10	236	1169	873.752	875.460	A	yeah , and then to mount	yeah
10	236	1170	873.752	875.460	A	yeah , and then to mount	,
10	236	1171	873.752	875.460	A	yeah , and then to mount	and
10	236	1172	873.752	875.460	A	yeah , and then to mount	then
10	236	1173	873.752	875.460	A	yeah , and then to mount	to
10	236	1174	873.752	875.460	A	yeah , and then to mount	mount
10	237	1175	875.670	877.437	B	s t gallen and i think we did it .	s
10	237	1176	875.670	877.437	B	s t gallen and i think we did it .	t
10	237	1177	875.670	877.437	B	s t gallen and i think we did it .	gallen
10	237	1178	875.670	877.437	B	s t gallen and i think we did it .	and
10	237	1179	875.670	877.437	B	s t gallen and i think we did it .	i
10	237	1180	875.670	877.437	B	s t gallen and i think we did it .	think
10	237	1181	875.670	877.437	B	s t gallen and i think we did it .	we
10	237	1182	875.670	877.437	B	s t gallen and i think we did it .	did
10	237	1183	875.670	877.437	B	s t gallen and i think we did it .	it
10	237	1184	875.670	877.437	B	s t gallen and i think we did it .	.
10	238	1185	877.985	878.434	A	yeah	yeah
10	239	1186	878.269	879.273	B	okay let me try .	okay
10	239	1187	878.269	879.273	B	okay let me try .	let
10	239	1188	878.269	879.273	B	okay let me try .	me
10	239	1189	878.269	879.273	B	okay let me try .	try
10	239	1190	878.269	879.273	B	okay let me try .	.
10	240	1191	882.588	885.538	B	okay submit submit three two one submit .	okay
10	240	1192	882.588	885.538	B	okay submit submit three two one submit .	submit
10	240	1193	882.588	885.538	B	okay submit submit three two one submit .	submit
10	240	1194	882.588	885.538	B	okay submit submit three two one submit .	three
10	240	1195	882.588	885.538	B	okay submit submit three two one submit .	two
10	240	1196	882.588	885.538	B	okay submit submit three two one submit .	one
10	240	1197	882.588	885.538	B	okay submit submit three two one submit .	submit
10	240	1198	882.588	885.538	B	okay submit submit three two one submit .	.
10	241	1199	887.482	888.860	B	seriously ?	seriously
10	241	1200	887.482	888.860	B	seriously ?	?
10	242	1201	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	oh
10	242	1202	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	we
10	242	1203	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	did
10	242	1204	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	too
10	242	1205	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	much
10	242	1206	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	on
10	242	1207	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	mount
10	242	1208	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	luzern
10	242	1209	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	,
10	242	1210	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	we
10	242	1211	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	've
10	242	1212	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	got
10	242	1213	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	two
10	242	1214	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	on
10	242	1215	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	mount
10	242	1216	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	luzern
10	242	1217	892.650	896.474	B	oh we did too much on mount luzern , we 've got two on mount luzern .	.
10	243	1218	896.961	897.455	A	maybe	maybe
10	244	1219	897.066	897.350	B	here	here
10	245	1220	897.755	902.173	A	do from , mount luzern to , mount zermatt .	do
10	245	1221	897.755	902.173	A	do from , mount luzern to , mount zermatt .	from
10	245	1222	897.755	902.173	A	do from , mount luzern to , mount zermatt .	,
10	245	1223	897.755	902.173	A	do from , mount luzern to , mount zermatt .	mount
10	245	1224	897.755	902.173	A	do from , mount luzern to , mount zermatt .	luzern
10	245	1225	897.755	902.173	A	do from , mount luzern to , mount zermatt .	to
10	245	1226	897.755	902.173	A	do from , mount luzern to , mount zermatt .	,
10	245	1227	897.755	902.173	A	do from , mount luzern to , mount zermatt .	mount
10	245	1228	897.755	902.173	A	do from , mount luzern to , mount zermatt .	zermatt
10	245	1229	897.755	902.173	A	do from , mount luzern to , mount zermatt .	.
10	246	1230	899.807	903.611	B	okay yeah so mount luzern to zurich and then	okay
10	246	1231	899.807	903.611	B	okay yeah so mount luzern to zurich and then	yeah
10	246	1232	899.807	903.611	B	okay yeah so mount luzern to zurich and then	so
10	246	1233	899.807	903.611	B	okay yeah so mount luzern to zurich and then	mount
10	246	1234	899.807	903.611	B	okay yeah so mount luzern to zurich and then	luzern
10	246	1235	899.807	903.611	B	okay yeah so mount luzern to zurich and then	to
10	246	1236	899.807	903.611	B	okay yeah so mount luzern to zurich and then	zurich
10	246	1237	899.807	903.611	B	okay yeah so mount luzern to zurich and then	and
10	246	1238	899.807	903.611	B	okay yeah so mount luzern to zurich and then	then
10	247	1239	904.097	905.040	B	to bern .	to
10	247	1240	904.097	905.040	B	to bern .	bern
10	247	1241	904.097	905.040	B	to bern .	.
10	248	1242	907.820	909.078	A	then to	then
10	248	1243	907.820	909.078	A	then to	to
10	249	1244	910.426	911.070	A	mount	mount
10	250	1245	911.717	913.364	B	mount basel mount basel .	mount
10	250	1246	911.717	913.364	B	mount basel mount basel .	basel
10	250	1247	911.717	913.364	B	mount basel mount basel .	mount
10	250	1248	911.717	913.364	B	mount basel mount basel .	basel
10	250	1249	911.717	913.364	B	mount basel mount basel .	.
10	251	1250	913.364	913.933	A	yeah .	yeah
10	251	1251	913.364	913.933	A	yeah .	.
10	252	1252	915.585	916.559	A	then to	then
10	252	1253	915.585	916.559	A	then to	to
10	253	1254	917.008	917.518	B	mount	mount
10	254	1255	918.074	918.913	A	neuchatel .	neuchatel
10	254	1256	918.074	918.913	A	neuchatel .	.
10	255	1257	919.182	920.672	B	yeah good neuchatel .	yeah
10	255	1258	919.182	920.672	B	yeah good neuchatel .	good
10	255	1259	919.182	920.672	B	yeah good neuchatel .	neuchatel
10	255	1260	919.182	920.672	B	yeah good neuchatel .	.
10	256	1261	921.091	922.904	B	okay now here	okay
10	256	1262	921.091	922.904	B	okay now here	now
10	256	1263	921.091	922.904	B	okay now here	here
10	257	1264	922.364	923.637	A	maybe to interlaken	maybe
10	257	1265	922.364	923.637	A	maybe to interlaken	to
10	257	1266	922.364	923.637	A	maybe to interlaken	interlaken
10	258	1267	923.911	924.421	B	here	here
10	259	1268	924.091	925.080	A	yeah	yeah
10	260	1269	925.005	925.529	B	now	now
10	261	1270	926.098	929.941	B	now go to uh mount interlaken to mount zermatt .	now
10	261	1271	926.098	929.941	B	now go to uh mount interlaken to mount zermatt .	go
10	261	1272	926.098	929.941	B	now go to uh mount interlaken to mount zermatt .	to
10	261	1273	926.098	929.941	B	now go to uh mount interlaken to mount zermatt .	uh
10	261	1274	926.098	929.941	B	now go to uh mount interlaken to mount zermatt .	mount
10	261	1275	926.098	929.941	B	now go to uh mount interlaken to mount zermatt .	interlaken
10	261	1276	926.098	929.941	B	now go to uh mount interlaken to mount zermatt .	to
10	261	1277	926.098	929.941	B	now go to uh mount interlaken to mount zermatt .	mount
10	261	1278	926.098	929.941	B	now go to uh mount interlaken to mount zermatt .	zermatt
10	261	1279	926.098	929.941	B	now go to uh mount interlaken to mount zermatt .	.
10	262	1280	929.237	929.881	A	zermatt .	zermatt
10	262	1281	929.237	929.881	A	zermatt .	.
10	263	1282	930.780	931.289	B	zermatt .	zermatt
10	263	1283	930.780	931.289	B	zermatt .	.
10	264	1284	932.023	932.682	B	nice .	nice
10	264	1285	932.023	932.682	B	nice .	.
10	265	1286	932.278	934.180	A	then to mount davos	then
10	265	1287	932.278	934.180	A	then to mount davos	to
10	265	1288	932.278	934.180	A	then to mount davos	mount
10	265	1289	932.278	934.180	A	then to mount davos	davos
10	266	1290	933.524	935.786	B	now mount zermatt to mount davos .	now
10	266	1291	933.524	935.786	B	now mount zermatt to mount davos .	mount
10	266	1292	933.524	935.786	B	now mount zermatt to mount davos .	zermatt
10	266	1293	933.524	935.786	B	now mount zermatt to mount davos .	to
10	266	1294	933.524	935.786	B	now mount zermatt to mount davos .	mount
10	266	1295	933.524	935.786	B	now mount zermatt to mount davos .	davos
10	266	1296	933.524	935.786	B	now mount zermatt to mount davos .	.
10	267	1297	935.806	938.251	A	then to mount then mount	then
10	267	1298	935.806	938.251	A	then to mount then mount	to
10	267	1299	935.806	938.251	A	then to mount then mount	mount
10	267	1300	935.806	938.251	A	then to mount then mount	then
10	267	1301	935.806	938.251	A	then to mount then mount	mount
10	268	1302	938.251	940.917	A	s t gallen and i think we 're done .	s
10	268	1303	938.251	940.917	A	s t gallen and i think we 're done .	t
10	268	1304	938.251	940.917	A	s t gallen and i think we 're done .	gallen
10	268	1305	938.251	940.917	A	s t gallen and i think we 're done .	and
10	268	1306	938.251	940.917	A	s t gallen and i think we 're done .	i
10	268	1307	938.251	940.917	A	s t gallen and i think we 're done .	think
10	268	1308	938.251	940.917	A	s t gallen and i think we 're done .	we
