team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
17	154	857	716.426	721.347	A	that 's 4 , maybe try mount basel from to mount interlaken .	maybe
17	154	858	716.426	721.347	A	that 's 4 , maybe try mount basel from to mount interlaken .	try
17	154	859	716.426	721.347	A	that 's 4 , maybe try mount basel from to mount interlaken .	mount
17	154	860	716.426	721.347	A	that 's 4 , maybe try mount basel from to mount interlaken .	basel
17	154	861	716.426	721.347	A	that 's 4 , maybe try mount basel from to mount interlaken .	from
17	154	862	716.426	721.347	A	that 's 4 , maybe try mount basel from to mount interlaken .	to
17	154	863	716.426	721.347	A	that 's 4 , maybe try mount basel from to mount interlaken .	mount
17	154	864	716.426	721.347	A	that 's 4 , maybe try mount basel from to mount interlaken .	interlaken
17	154	865	716.426	721.347	A	that 's 4 , maybe try mount basel from to mount interlaken .	.
17	155	866	721.582	722.797	B	we ca n't do that .	we
17	155	867	721.582	722.797	B	we ca n't do that .	ca
17	155	868	721.582	722.797	B	we ca n't do that .	n't
17	155	869	721.582	722.797	B	we ca n't do that .	do
17	155	870	721.582	722.797	B	we ca n't do that .	that
17	155	871	721.582	722.797	B	we ca n't do that .	.
17	156	872	722.721	723.983	A	you ca n't , okay .	you
17	156	873	722.721	723.983	A	you ca n't , okay .	ca
17	156	874	722.721	723.983	A	you ca n't , okay .	n't
17	156	875	722.721	723.983	A	you ca n't , okay .	,
17	156	876	722.721	723.983	A	you ca n't , okay .	okay
17	156	877	722.721	723.983	A	you ca n't , okay .	.
17	157	878	725.642	729.806	A	i 'm gon na try mount bern to mount mount interlaken .	i
17	157	879	725.642	729.806	A	i 'm gon na try mount bern to mount mount interlaken .	'm
17	157	880	725.642	729.806	A	i 'm gon na try mount bern to mount mount interlaken .	gon
17	157	881	725.642	729.806	A	i 'm gon na try mount bern to mount mount interlaken .	na
17	157	882	725.642	729.806	A	i 'm gon na try mount bern to mount mount interlaken .	try
17	157	883	725.642	729.806	A	i 'm gon na try mount bern to mount mount interlaken .	mount
17	157	884	725.642	729.806	A	i 'm gon na try mount bern to mount mount interlaken .	bern
17	157	885	725.642	729.806	A	i 'm gon na try mount bern to mount mount interlaken .	to
17	157	886	725.642	729.806	A	i 'm gon na try mount bern to mount mount interlaken .	mount
17	157	887	725.642	729.806	A	i 'm gon na try mount bern to mount mount interlaken .	mount
17	157	888	725.642	729.806	A	i 'm gon na try mount bern to mount mount interlaken .	interlaken
17	157	889	725.642	729.806	A	i 'm gon na try mount bern to mount mount interlaken .	.
17	158	890	730.883	731.932	A	how much is that ?	how
17	158	891	730.883	731.932	A	how much is that ?	much
17	158	892	730.883	731.932	A	how much is that ?	is
17	158	893	730.883	731.932	A	how much is that ?	that
17	158	894	730.883	731.932	A	how much is that ?	?
17	159	895	731.780	732.722	B	that 's 4 .	that
17	159	896	731.780	732.722	B	that 's 4 .	's
17	159	897	731.780	732.722	B	that 's 4 .	4
17	159	898	731.780	732.722	B	that 's 4 .	.
17	160	899	732.904	734.925	A	yeah i 'm gon na go do n't do that uh .	yeah
17	160	900	732.904	734.925	A	yeah i 'm gon na go do n't do that uh .	i
17	160	901	732.904	734.925	A	yeah i 'm gon na go do n't do that uh .	'm
17	160	902	732.904	734.925	A	yeah i 'm gon na go do n't do that uh .	gon
17	160	903	732.904	734.925	A	yeah i 'm gon na go do n't do that uh .	na
17	160	904	732.904	734.925	A	yeah i 'm gon na go do n't do that uh .	go
17	160	905	732.904	734.925	A	yeah i 'm gon na go do n't do that uh .	do
17	160	906	732.904	734.925	A	yeah i 'm gon na go do n't do that uh .	n't
17	160	907	732.904	734.925	A	yeah i 'm gon na go do n't do that uh .	do
17	160	908	732.904	734.925	A	yeah i 'm gon na go do n't do that uh .	that
17	160	909	732.904	734.925	A	yeah i 'm gon na go do n't do that uh .	uh
17	160	910	732.904	734.925	A	yeah i 'm gon na go do n't do that uh .	.
17	161	911	736.625	739.771	B	uh mount zermatt to mount montreux .	uh
17	161	912	736.625	739.771	B	uh mount zermatt to mount montreux .	mount
17	161	913	736.625	739.771	B	uh mount zermatt to mount montreux .	zermatt
17	161	914	736.625	739.771	B	uh mount zermatt to mount montreux .	to
17	161	915	736.625	739.771	B	uh mount zermatt to mount montreux .	mount
17	161	916	736.625	739.771	B	uh mount zermatt to mount montreux .	montreux
17	161	917	736.625	739.771	B	uh mount zermatt to mount montreux .	.
17	162	918	742.266	744.226	A	yeah that 's 2 that 's perfect .	yeah
17	162	919	742.266	744.226	A	yeah that 's 2 that 's perfect .	that
17	162	920	742.266	744.226	A	yeah that 's 2 that 's perfect .	's
17	162	921	742.266	744.226	A	yeah that 's 2 that 's perfect .	2
17	162	922	742.266	744.226	A	yeah that 's 2 that 's perfect .	that
17	162	923	742.266	744.226	A	yeah that 's 2 that 's perfect .	's
17	162	924	742.266	744.226	A	yeah that 's 2 that 's perfect .	perfect
17	162	925	742.266	744.226	A	yeah that 's 2 that 's perfect .	.
17	163	926	744.713	749.016	A	okay , then , do mounts montreux to mount interlaken .	okay
17	163	927	744.713	749.016	A	okay , then , do mounts montreux to mount interlaken .	,
17	163	928	744.713	749.016	A	okay , then , do mounts montreux to mount interlaken .	then
17	163	929	744.713	749.016	A	okay , then , do mounts montreux to mount interlaken .	,
17	163	930	744.713	749.016	A	okay , then , do mounts montreux to mount interlaken .	do
17	163	931	744.713	749.016	A	okay , then , do mounts montreux to mount interlaken .	mounts
17	163	932	744.713	749.016	A	okay , then , do mounts montreux to mount interlaken .	montreux
17	163	933	744.713	749.016	A	okay , then , do mounts montreux to mount interlaken .	to
17	163	934	744.713	749.016	A	okay , then , do mounts montreux to mount interlaken .	mount
17	163	935	744.713	749.016	A	okay , then , do mounts montreux to mount interlaken .	interlaken
17	163	936	744.713	749.016	A	okay , then , do mounts montreux to mount interlaken .	.
17	164	937	751.907	753.046	B	how much is that ?	how
17	164	938	751.907	753.046	B	how much is that ?	much
17	164	939	751.907	753.046	B	how much is that ?	is
17	164	940	751.907	753.046	B	how much is that ?	that
17	164	941	751.907	753.046	B	how much is that ?	?
17	165	942	751.967	753.077	A	that 's 4 .	that
17	165	943	751.967	753.077	A	that 's 4 .	's
17	165	944	751.967	753.077	A	that 's 4 .	4
17	165	945	751.967	753.077	A	that 's 4 .	.
17	166	946	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	i
17	166	947	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	'm
17	166	948	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	gon
17	166	949	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	na
17	166	950	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	do
17	166	951	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	so
17	166	952	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	wait
17	166	953	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	,
17	166	954	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	i
17	166	955	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	'm
17	166	956	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	gon
17	166	957	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	na
17	166	958	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	erase
17	166	959	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	,
17	166	960	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	that
17	166	961	754.292	757.240	A	i 'm gon na do so wait , i 'm gon na erase , that .	.
17	167	962	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	have
17	167	963	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	to
17	167	964	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	erase
17	167	965	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	it
17	167	966	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	,
17	167	967	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	oh
17	167	968	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	you
17	167	969	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	ca
17	167	970	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	n't
17	167	971	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	because
17	167	972	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	you
17	167	973	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	've
17	167	974	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	done
17	167	975	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	it
17	167	976	759.928	762.603	A	have to erase it , oh you ca n't because you 've done it .	.
17	168	977	765.539	766.739	A	uh	uh
17	169	978	767.712	768.289	A	wait .	wait
17	169	979	767.712	768.289	A	wait .	.
17	170	980	768.611	771.878	B	maybe try mount montreux to mount , neuchatel ?	maybe
17	170	981	768.611	771.878	B	maybe try mount montreux to mount , neuchatel ?	try
17	170	982	768.611	771.878	B	maybe try mount montreux to mount , neuchatel ?	mount
17	170	983	768.611	771.878	B	maybe try mount montreux to mount , neuchatel ?	montreux
17	170	984	768.611	771.878	B	maybe try mount montreux to mount , neuchatel ?	to
17	170	985	768.611	771.878	B	maybe try mount montreux to mount , neuchatel ?	mount
17	170	986	768.611	771.878	B	maybe try mount montreux to mount , neuchatel ?	,
17	170	987	768.611	771.878	B	maybe try mount montreux to mount , neuchatel ?	neuchatel
17	170	988	768.611	771.878	B	maybe try mount montreux to mount , neuchatel ?	?
17	171	989	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	wait
17	171	990	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	so
17	171	991	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	i
17	171	992	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	'll
17	171	993	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	erase
17	171	994	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	,
17	171	995	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	i
17	171	996	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	'm
17	171	997	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	gon
17	171	998	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	na
17	171	999	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	go
17	171	1000	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	from
17	171	1001	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	mount
17	171	1002	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	montreux
17	171	1003	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	to
17	171	1004	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	mount
17	171	1005	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	neuchatel
17	171	1006	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	how
17	171	1007	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	much
17	171	1008	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	is
17	171	1009	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	that
17	171	1010	772.156	776.387	A	wait so i 'll erase , i 'm gon na go from mount montreux to mount neuchatel how much is that ?	?
17	172	1011	776.617	777.954	B	2 that 's perfect .	2
17	172	1012	776.617	777.954	B	2 that 's perfect .	that
17	172	1013	776.617	777.954	B	2 that 's perfect .	's
17	172	1014	776.617	777.954	B	2 that 's perfect .	perfect
17	172	1015	776.617	777.954	B	2 that 's perfect .	.
17	173	1016	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	yeah
17	173	1017	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	that
17	173	1018	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	's
17	173	1019	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	perfect
17	173	1020	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	then
17	173	1021	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	go
17	173	1022	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	from
17	173	1023	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	mount
17	173	1024	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	neuchatel
17	173	1025	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	to
17	173	1026	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	mount
17	173	1027	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	,
17	173	1028	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	interlaken
17	173	1029	777.103	782.842	A	yeah that 's perfect then go from mount neuchatel to mount , interlaken .	.
17	174	1030	784.926	785.746	A	and then	and
17	174	1031	784.926	785.746	A	and then	then
17	175	1032	786.339	787.296	A	i think go	i
17	175	1033	786.339	787.296	A	i think go	think
17	175	1034	786.339	787.296	A	i think go	go
17	176	1035	787.903	792.295	A	from mount interlaken to mount basel , it 's better .	from
17	176	1036	787.903	792.295	A	from mount interlaken to mount basel , it 's better .	mount
17	176	1037	787.903	792.295	A	from mount interlaken to mount basel , it 's better .	interlaken
17	176	1038	787.903	792.295	A	from mount interlaken to mount basel , it 's better .	to
17	176	1039	787.903	792.295	A	from mount interlaken to mount basel , it 's better .	mount
17	176	1040	787.903	792.295	A	from mount interlaken to mount basel , it 's better .	basel
17	176	1041	787.903	792.295	A	from mount interlaken to mount basel , it 's better .	,
17	176	1042	787.903	792.295	A	from mount interlaken to mount basel , it 's better .	it
17	176	1043	787.903	792.295	A	from mount interlaken to mount basel , it 's better .	's
17	176	1044	787.903	792.295	A	from mount interlaken to mount basel , it 's better .	better
17	176	1045	787.903	792.295	A	from mount interlaken to mount basel , it 's better .	.
17	177	1046	793.832	795.139	B	you ca n't do that .	you
17	177	1047	793.832	795.139	B	you ca n't do that .	ca
17	177	1048	793.832	795.139	B	you ca n't do that .	n't
17	177	1049	793.832	795.139	B	you ca n't do that .	do
17	177	1050	793.832	795.139	B	you ca n't do that .	that
17	177	1051	793.832	795.139	B	you ca n't do that .	.
17	178	1052	795.109	796.446	A	you ca n't ?	you
17	178	1053	795.109	796.446	A	you ca n't ?	ca
17	178	1054	795.109	796.446	A	you ca n't ?	n't
17	178	1055	795.109	796.446	A	you ca n't ?	?
17	179	1056	796.157	796.765	B	yeah .	yeah
17	179	1057	796.157	796.765	B	yeah .	.
17	180	1058	797.282	799.029	A	then i think we should submit .	then
17	180	1059	797.282	799.029	A	then i think we should submit .	i
17	180	1060	797.282	799.029	A	then i think we should submit .	think
17	180	1061	797.282	799.029	A	then i think we should submit .	we
17	180	1062	797.282	799.029	A	then i think we should submit .	should
17	180	1063	797.282	799.029	A	then i think we should submit .	submit
17	180	1064	797.282	799.029	A	then i think we should submit .	.
17	181	1065	799.986	800.518	A	yeah ?	yeah
17	181	1066	799.986	800.518	A	yeah ?	?
17	182	1067	800.685	801.217	B	yeah .	yeah
17	182	1068	800.685	801.217	B	yeah .	.
17	183	1069	805.792	806.840	B	what .	what
17	183	1070	805.792	806.840	B	what .	.
17	184	1071	805.792	807.631	A	oh what oh .	oh
17	184	1072	805.792	807.631	A	oh what oh .	what
17	184	1073	805.792	807.631	A	oh what oh .	oh
17	184	1074	805.792	807.631	A	oh what oh .	.
17	185	1075	808.314	809.986	A	oh i 've got 1 franc okay .	oh
17	185	1076	808.314	809.986	A	oh i 've got 1 franc okay .	i
17	185	1077	808.314	809.986	A	oh i 've got 1 franc okay .	've
17	185	1078	808.314	809.986	A	oh i 've got 1 franc okay .	got
17	185	1079	808.314	809.986	A	oh i 've got 1 franc okay .	1
17	185	1080	808.314	809.986	A	oh i 've got 1 franc okay .	franc
17	185	1081	808.314	809.986	A	oh i 've got 1 franc okay .	okay
17	185	1082	808.314	809.986	A	oh i 've got 1 franc okay .	.
17	186	1083	820.739	825.541	A	uh um maybe go from mount zermatt to mount zurich .	uh
17	186	1084	820.739	825.541	A	uh um maybe go from mount zermatt to mount zurich .	um
17	186	1085	820.739	825.541	A	uh um maybe go from mount zermatt to mount zurich .	maybe
17	186	1086	820.739	825.541	A	uh um maybe go from mount zermatt to mount zurich .	go
17	186	1087	820.739	825.541	A	uh um maybe go from mount zermatt to mount zurich .	from
17	186	1088	820.739	825.541	A	uh um maybe go from mount zermatt to mount zurich .	mount
17	186	1089	820.739	825.541	A	uh um maybe go from mount zermatt to mount zurich .	zermatt
17	186	1090	820.739	825.541	A	uh um maybe go from mount zermatt to mount zurich .	to
17	186	1091	820.739	825.541	A	uh um maybe go from mount zermatt to mount zurich .	mount
17	186	1092	820.739	825.541	A	uh um maybe go from mount zermatt to mount zurich .	zurich
17	186	1093	820.739	825.541	A	uh um maybe go from mount zermatt to mount zurich .	.
17	187	1094	825.541	828.507	A	oh no maybe go from mount zermatt to mount luzern .	oh
17	187	1095	825.541	828.507	A	oh no maybe go from mount zermatt to mount luzern .	no
17	187	1096	825.541	828.507	A	oh no maybe go from mount zermatt to mount luzern .	maybe
17	187	1097	825.541	828.507	A	oh no maybe go from mount zermatt to mount luzern .	go
17	187	1098	825.541	828.507	A	oh no maybe go from mount zermatt to mount luzern .	from
17	187	1099	825.541	828.507	A	oh no maybe go from mount zermatt to mount luzern .	mount
17	187	1100	825.541	828.507	A	oh no maybe go from mount zermatt to mount luzern .	zermatt
17	187	1101	825.541	828.507	A	oh no maybe go from mount zermatt to mount luzern .	to
17	187	1102	825.541	828.507	A	oh no maybe go from mount zermatt to mount luzern .	mount
17	187	1103	825.541	828.507	A	oh no maybe go from mount zermatt to mount luzern .	luzern
17	187	1104	825.541	828.507	A	oh no maybe go from mount zermatt to mount luzern .	.
17	188	1105	828.656	829.507	B	okay .	okay
17	188	1106	828.656	829.507	B	okay .	.
17	189	1107	830.024	830.920	B	how much is that ?	how
17	189	1108	830.024	830.920	B	how much is that ?	much
17	189	1109	830.024	830.920	B	how much is that ?	is
17	189	1110	830.024	830.920	B	how much is that ?	that
17	189	1111	830.024	830.920	B	how much is that ?	?
17	190	1112	830.966	832.424	A	3 franc .	3
17	190	1113	830.966	832.424	A	3 franc .	franc
17	190	1114	830.966	832.424	A	3 franc .	.
17	191	1115	833.071	835.564	A	maybe that 's too expensive .	maybe
17	191	1116	833.071	835.564	A	maybe that 's too expensive .	that
17	191	1117	833.071	835.564	A	maybe that 's too expensive .	's
17	191	1118	833.071	835.564	A	maybe that 's too expensive .	too
17	191	1119	833.071	835.564	A	maybe that 's too expensive .	expensive
17	191	1120	833.071	835.564	A	maybe that 's too expensive .	.
17	192	1121	835.785	837.563	B	yeah maybe i 'll erase it .	yeah
17	192	1122	835.785	837.563	B	yeah maybe i 'll erase it .	maybe
17	192	1123	835.785	837.563	B	yeah maybe i 'll erase it .	i
17	192	1124	835.785	837.563	B	yeah maybe i 'll erase it .	'll
17	192	1125	835.785	837.563	B	yeah maybe i 'll erase it .	erase
17	192	1126	835.785	837.563	B	yeah maybe i 'll erase it .	it
17	192	1127	835.785	837.563	B	yeah maybe i 'll erase it .	.
17	193	1128	837.381	840.743	A	yeah , then try mount zermatt to mount	yeah
17	193	1129	837.381	840.743	A	yeah , then try mount zermatt to mount	,
17	193	1130	837.381	840.743	A	yeah , then try mount zermatt to mount	then
17	193	1131	837.381	840.743	A	yeah , then try mount zermatt to mount	try
17	193	1132	837.381	840.743	A	yeah , then try mount zermatt to mount	mount
17	193	1133	837.381	840.743	A	yeah , then try mount zermatt to mount	zermatt
17	193	1134	837.381	840.743	A	yeah , then try mount zermatt to mount	to
17	193	1135	837.381	840.743	A	yeah , then try mount zermatt to mount	mount
17	194	1136	840.393	841.457	B	it 's your turn .	it
17	194	1137	840.393	841.457	B	it 's your turn .	's
17	194	1138	840.393	841.457	B	it 's your turn .	your
17	194	1139	840.393	841.457	B	it 's your turn .	turn
17	194	1140	840.393	841.457	B	it 's your turn .	.
17	195	1141	841.594	844.754	A	okay i 'll just see for mount zermatt to mount davos .	okay
17	195	1142	841.594	844.754	A	okay i 'll just see for mount zermatt to mount davos .	i
17	195	1143	841.594	844.754	A	okay i 'll just see for mount zermatt to mount davos .	'll
17	195	1144	841.594	844.754	A	okay i 'll just see for mount zermatt to mount davos .	just
17	195	1145	841.594	844.754	A	okay i 'll just see for mount zermatt to mount davos .	see
17	195	1146	841.594	844.754	A	okay i 'll just see for mount zermatt to mount davos .	for
17	195	1147	841.594	844.754	A	okay i 'll just see for mount zermatt to mount davos .	mount
17	195	1148	841.594	844.754	A	okay i 'll just see for mount zermatt to mount davos .	zermatt
17	195	1149	841.594	844.754	A	okay i 'll just see for mount zermatt to mount davos .	to
17	195	1150	841.594	844.754	A	okay i 'll just see for mount zermatt to mount davos .	mount
17	195	1151	841.594	844.754	A	okay i 'll just see for mount zermatt to mount davos .	davos
17	195	1152	841.594	844.754	A	okay i 'll just see for mount zermatt to mount davos .	.
17	196	1153	845.153	846.034	B	okay .	okay
17	196	1154	845.153	846.034	B	okay .	.
17	197	1155	846.672	848.313	A	how much is that bob ?	how
17	197	1156	846.672	848.313	A	how much is that bob ?	much
17	197	1157	846.672	848.313	A	how much is that bob ?	is
17	197	1158	846.672	848.313	A	how much is that bob ?	that
17	197	1159	846.672	848.313	A	how much is that bob ?	bob
17	197	1160	846.672	848.313	A	how much is that bob ?	?
17	198	1161	847.873	849.256	B	that 's 3 .	that
17	198	1162	847.873	849.256	B	that 's 3 .	's
17	198	1163	847.873	849.256	B	that 's 3 .	3
17	198	1164	847.873	849.256	B	that 's 3 .	.
17	199	1165	850.637	851.792	A	you can go for 3 .	you
17	199	1166	850.637	851.792	A	you can go for 3 .	can
17	199	1167	850.637	851.792	A	you can go for 3 .	go
17	199	1168	850.637	851.792	A	you can go for 3 .	for
17	199	1169	850.637	851.792	A	you can go for 3 .	3
17	199	1170	850.637	851.792	A	you can go for 3 .	.
17	200	1171	852.020	853.779	A	oh though last time it was 2 .	oh
17	200	1172	852.020	853.779	A	oh though last time it was 2 .	though
17	200	1173	852.020	853.779	A	oh though last time it was 2 .	last
17	200	1174	852.020	853.779	A	oh though last time it was 2 .	time
17	200	1175	852.020	853.779	A	oh though last time it was 2 .	it
17	200	1176	852.020	853.779	A	oh though last time it was 2 .	was
17	200	1177	852.020	853.779	A	oh though last time it was 2 .	2
17	200	1178	852.020	853.779	A	oh though last time it was 2 .	.
17	201	1179	855.700	858.010	A	yeah , do you wannna do 3 or , 2 ?	yeah
17	201	1180	855.700	858.010	A	yeah , do you wannna do 3 or , 2 ?	,
17	201	1181	855.700	858.010	A	yeah , do you wannna do 3 or , 2 ?	do
17	201	1182	855.700	858.010	A	yeah , do you wannna do 3 or , 2 ?	you
17	201	1183	855.700	858.010	A	yeah , do you wannna do 3 or , 2 ?	wannna
17	201	1184	855.700	858.010	A	yeah , do you wannna do 3 or , 2 ?	do
17	201	1185	855.700	858.010	A	yeah , do you wannna do 3 or , 2 ?	3
17	201	1186	855.700	858.010	A	yeah , do you wannna do 3 or , 2 ?	or
17	201	1187	855.700	858.010	A	yeah , do you wannna do 3 or , 2 ?	,
17	201	1188	855.700	858.010	A	yeah , do you wannna do 3 or , 2 ?	2
17	201	1189	855.700	858.010	A	yeah , do you wannna do 3 or , 2 ?	?
17	202	1190	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	i
17	202	1191	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	do
17	202	1192	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	n't
17	202	1193	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	know
17	202	1194	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	,
17	202	1195	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	try
17	202	1196	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	,
17	202	1197	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	mount
17	202	1198	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	davos
17	202	1199	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	to
17	202	1200	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	mount
17	202	1201	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	zermatt
17	202	1202	858.662	862.127	B	i do n't know , try , mount davos to mount zermatt .	.
17	203	1203	865.013	865.651	A	mount	mount
17	204	1204	867.604	869.716	A	oh yeah oh , wait .	oh
17	204	1205	867.604	869.716	A	oh yeah oh , wait .	yeah
17	204	1206	867.604	869.716	A	oh yeah oh , wait .	oh
17	204	1207	867.604	869.716	A	oh yeah oh , wait .	,
17	204	1208	867.604	869.716	A	oh yeah oh , wait .	wait
17	204	1209	867.604	869.716	A	oh yeah oh , wait .	.
17	205	1210	870.050	873.029	A	bob so you wanna do mount zermatt to mount davos ?	bob
17	205	1211	870.050	873.029	A	bob so you wanna do mount zermatt to mount davos ?	so
17	205	1212	870.050	873.029	A	bob so you wanna do mount zermatt to mount davos ?	you
17	205	1213	870.050	873.029	A	bob so you wanna do mount zermatt to mount davos ?	wanna
17	205	1214	870.050	873.029	A	bob so you wanna do mount zermatt to mount davos ?	do
17	205	1215	870.050	873.029	A	bob so you wanna do mount zermatt to mount davos ?	mount
17	205	1216	870.050	873.029	A	bob so you wanna do mount zermatt to mount davos ?	zermatt
17	205	1217	870.050	873.029	A	bob so you wanna do mount zermatt to mount davos ?	to
17	205	1218	870.050	873.029	A	bob so you wanna do mount zermatt to mount davos ?	mount
17	205	1219	870.050	873.029	A	bob so you wanna do mount zermatt to mount davos ?	davos
17	205	1220	870.050	873.029	A	bob so you wanna do mount zermatt to mount davos ?	?
17	206	1221	873.863	874.562	B	yeah .	yeah
17	206	1222	873.863	874.562	B	yeah .	.
17	207	1223	874.896	877.555	B	no mount luzern to mount davos .	no
17	207	1224	874.896	877.555	B	no mount luzern to mount davos .	mount
17	207	1225	874.896	877.555	B	no mount luzern to mount davos .	luzern
17	207	1226	874.896	877.555	B	no mount luzern to mount davos .	to
17	207	1227	874.896	877.555	B	no mount luzern to mount davos .	mount
17	207	1228	874.896	877.555	B	no mount luzern to mount davos .	davos
17	207	1229	874.896	877.555	B	no mount luzern to mount davos .	.
17	208	1230	878.122	883.384	A	mount , okay , so i 'm gon na erase mount zermatt , wait i 'm gon na have a look at our previous solutions .	mount
17	208	1231	878.122	883.384	A	mount , okay , so i 'm gon na erase mount zermatt , wait i 'm gon na have a look at our previous solutions .	,
17	208	1232	878.122	883.384	A	mount , okay , so i 'm gon na erase mount zermatt , wait i 'm gon na have a look at our previous solutions .	okay
