team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
47	200	1221	741.622	742.780	A	come on let 's do this .	do
47	200	1222	741.622	742.780	A	come on let 's do this .	this
47	200	1223	741.622	742.780	A	come on let 's do this .	.
47	201	1224	744.332	745.580	A	mount davos and	mount
47	201	1225	744.332	745.580	A	mount davos and	davos
47	201	1226	744.332	745.580	A	mount davos and	and
47	202	1227	745.704	748.076	B	mount bern to mount basel ?	mount
47	202	1228	745.704	748.076	B	mount bern to mount basel ?	bern
47	202	1229	745.704	748.076	B	mount bern to mount basel ?	to
47	202	1230	745.704	748.076	B	mount bern to mount basel ?	mount
47	202	1231	745.704	748.076	B	mount bern to mount basel ?	basel
47	202	1232	745.704	748.076	B	mount bern to mount basel ?	?
47	203	1233	746.917	749.381	A	no wait , yeah mount bern to mount basel	no
47	203	1234	746.917	749.381	A	no wait , yeah mount bern to mount basel	wait
47	203	1235	746.917	749.381	A	no wait , yeah mount bern to mount basel	,
47	203	1236	746.917	749.381	A	no wait , yeah mount bern to mount basel	yeah
47	203	1237	746.917	749.381	A	no wait , yeah mount bern to mount basel	mount
47	203	1238	746.917	749.381	A	no wait , yeah mount bern to mount basel	bern
47	203	1239	746.917	749.381	A	no wait , yeah mount bern to mount basel	to
47	203	1240	746.917	749.381	A	no wait , yeah mount bern to mount basel	mount
47	203	1241	746.917	749.381	A	no wait , yeah mount bern to mount basel	basel
47	204	1242	752.109	753.999	A	wait wait wait wait , mount okay good .	wait
47	204	1243	752.109	753.999	A	wait wait wait wait , mount okay good .	wait
47	204	1244	752.109	753.999	A	wait wait wait wait , mount okay good .	wait
47	204	1245	752.109	753.999	A	wait wait wait wait , mount okay good .	wait
47	204	1246	752.109	753.999	A	wait wait wait wait , mount okay good .	,
47	204	1247	752.109	753.999	A	wait wait wait wait , mount okay good .	mount
47	204	1248	752.109	753.999	A	wait wait wait wait , mount okay good .	okay
47	204	1249	752.109	753.999	A	wait wait wait wait , mount okay good .	good
47	204	1250	752.109	753.999	A	wait wait wait wait , mount okay good .	.
47	205	1251	754.980	755.693	A	and now	and
47	205	1252	754.980	755.693	A	and now	now
47	206	1253	755.622	756.299	B	is that good ?	is
47	206	1254	755.622	756.299	B	is that good ?	that
47	206	1255	755.622	756.299	B	is that good ?	good
47	206	1256	755.622	756.299	B	is that good ?	?
47	207	1257	757.101	758.724	A	let 's see which one is um	let
47	207	1258	757.101	758.724	A	let 's see which one is um	's
47	207	1259	757.101	758.724	A	let 's see which one is um	see
47	207	1260	757.101	758.724	A	let 's see which one is um	which
47	207	1261	757.101	758.724	A	let 's see which one is um	one
47	207	1262	757.101	758.724	A	let 's see which one is um	is
47	207	1263	757.101	758.724	A	let 's see which one is um	um
47	208	1264	758.314	758.866	B	three .	three
47	208	1265	758.314	758.866	B	three .	.
47	209	1266	759.348	760.810	B	two , one .	two
47	209	1267	759.348	760.810	B	two , one .	,
47	209	1268	759.348	760.810	B	two , one .	one
47	209	1269	759.348	760.810	B	two , one .	.
47	210	1270	759.437	760.578	A	two , one .	two
47	210	1271	759.437	760.578	A	two , one .	,
47	210	1272	759.437	760.578	A	two , one .	one
47	210	1273	759.437	760.578	A	two , one .	.
47	211	1274	760.935	761.345	A	go .	go
47	211	1275	760.935	761.345	A	go .	.
47	212	1276	769.798	771.189	A	this hard kinda .	this
47	212	1277	769.798	771.189	A	this hard kinda .	hard
47	212	1278	769.798	771.189	A	this hard kinda .	kinda
47	212	1279	769.798	771.189	A	this hard kinda .	.
47	213	1280	771.599	772.187	A	okay .	okay
47	213	1281	771.599	772.187	A	okay .	.
47	214	1282	772.936	774.933	B	oh i 'm starting first .	oh
47	214	1283	772.936	774.933	B	oh i 'm starting first .	i
47	214	1284	772.936	774.933	B	oh i 'm starting first .	'm
47	214	1285	772.936	774.933	B	oh i 'm starting first .	starting
47	214	1286	772.936	774.933	B	oh i 'm starting first .	first
47	214	1287	772.936	774.933	B	oh i 'm starting first .	.
47	215	1288	773.721	775.290	A	yeah you 're starting this time .	yeah
47	215	1289	773.721	775.290	A	yeah you 're starting this time .	you
47	215	1290	773.721	775.290	A	yeah you 're starting this time .	're
47	215	1291	773.721	775.290	A	yeah you 're starting this time .	starting
47	215	1292	773.721	775.290	A	yeah you 're starting this time .	this
47	215	1293	773.721	775.290	A	yeah you 're starting this time .	time
47	215	1294	773.721	775.290	A	yeah you 're starting this time .	.
47	216	1295	776.395	778.766	A	go from mount luzern to mount s	go
47	216	1296	776.395	778.766	A	go from mount luzern to mount s	from
47	216	1297	776.395	778.766	A	go from mount luzern to mount s	mount
47	216	1298	776.395	778.766	A	go from mount luzern to mount s	luzern
47	216	1299	776.395	778.766	A	go from mount luzern to mount s	to
47	216	1300	776.395	778.766	A	go from mount luzern to mount s	mount
47	216	1301	776.395	778.766	A	go from mount luzern to mount s	s
47	217	1302	778.000	779.497	B	i 'm thinking mount	i
47	217	1303	778.000	779.497	B	i 'm thinking mount	'm
47	217	1304	778.000	779.497	B	i 'm thinking mount	thinking
47	217	1305	778.000	779.497	B	i 'm thinking mount	mount
47	218	1306	779.123	780.206	A	to mount davos .	to
47	218	1307	779.123	780.206	A	to mount davos .	mount
47	218	1308	779.123	780.206	A	to mount davos .	davos
47	218	1309	779.123	780.206	A	to mount davos .	.
47	219	1310	780.527	782.738	B	mount luzern to mount davos .	mount
47	219	1311	780.527	782.738	B	mount luzern to mount davos .	luzern
47	219	1312	780.527	782.738	B	mount luzern to mount davos .	to
47	219	1313	780.527	782.738	B	mount luzern to mount davos .	mount
47	219	1314	780.527	782.738	B	mount luzern to mount davos .	davos
47	219	1315	780.527	782.738	B	mount luzern to mount davos .	.
47	220	1316	782.934	783.682	B	then	then
47	221	1317	783.032	786.036	A	and then go from um mount luzern to mount bern	and
47	221	1318	783.032	786.036	A	and then go from um mount luzern to mount bern	then
47	221	1319	783.032	786.036	A	and then go from um mount luzern to mount bern	go
47	221	1320	783.032	786.036	A	and then go from um mount luzern to mount bern	from
47	221	1321	783.032	786.036	A	and then go from um mount luzern to mount bern	um
47	221	1322	783.032	786.036	A	and then go from um mount luzern to mount bern	mount
47	221	1323	783.032	786.036	A	and then go from um mount luzern to mount bern	luzern
47	221	1324	783.032	786.036	A	and then go from um mount luzern to mount bern	to
47	221	1325	783.032	786.036	A	and then go from um mount luzern to mount bern	mount
47	221	1326	783.032	786.036	A	and then go from um mount luzern to mount bern	bern
47	222	1327	787.816	789.563	A	or if it is possible , okay .	or
47	222	1328	787.816	789.563	A	or if it is possible , okay .	if
47	222	1329	787.816	789.563	A	or if it is possible , okay .	it
47	222	1330	787.816	789.563	A	or if it is possible , okay .	is
47	222	1331	787.816	789.563	A	or if it is possible , okay .	possible
47	222	1332	787.816	789.563	A	or if it is possible , okay .	,
47	222	1333	787.816	789.563	A	or if it is possible , okay .	okay
47	222	1334	787.816	789.563	A	or if it is possible , okay .	.
47	223	1335	790.241	791.399	A	and now i 'll go from	and
47	223	1336	790.241	791.399	A	and now i 'll go from	now
47	223	1337	790.241	791.399	A	and now i 'll go from	i
47	223	1338	790.241	791.399	A	and now i 'll go from	'll
47	223	1339	790.241	791.399	A	and now i 'll go from	go
47	223	1340	790.241	791.399	A	and now i 'll go from	from
47	224	1341	792.707	794.989	A	mount luzern to mount zurich .	mount
47	224	1342	792.707	794.989	A	mount luzern to mount zurich .	luzern
47	224	1343	792.707	794.989	A	mount luzern to mount zurich .	to
47	224	1344	792.707	794.989	A	mount luzern to mount zurich .	mount
47	224	1345	792.707	794.989	A	mount luzern to mount zurich .	zurich
47	224	1346	792.707	794.989	A	mount luzern to mount zurich .	.
47	225	1347	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	and
47	225	1348	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	i
47	225	1349	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	ca
47	225	1350	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	n't
47	225	1351	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	go
47	225	1352	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	from
47	225	1353	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	mount
47	225	1354	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	zurich
47	225	1355	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	to
47	225	1356	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	mount
47	225	1357	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	basel
47	225	1358	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	because
47	225	1359	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	that
47	225	1360	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	's
47	225	1361	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	really
47	225	1362	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	expensive
47	225	1363	796.076	800.017	A	and i ca n't go from mount zurich to mount basel because that 's really expensive .	.
47	226	1364	801.124	804.209	A	so i 'm , i 'll connect to s t gallen .	so
47	226	1365	801.124	804.209	A	so i 'm , i 'll connect to s t gallen .	i
47	226	1366	801.124	804.209	A	so i 'm , i 'll connect to s t gallen .	'm
47	226	1367	801.124	804.209	A	so i 'm , i 'll connect to s t gallen .	,
47	226	1368	801.124	804.209	A	so i 'm , i 'll connect to s t gallen .	i
47	226	1369	801.124	804.209	A	so i 'm , i 'll connect to s t gallen .	'll
47	226	1370	801.124	804.209	A	so i 'm , i 'll connect to s t gallen .	connect
47	226	1371	801.124	804.209	A	so i 'm , i 'll connect to s t gallen .	to
47	226	1372	801.124	804.209	A	so i 'm , i 'll connect to s t gallen .	s
47	226	1373	801.124	804.209	A	so i 'm , i 'll connect to s t gallen .	t
47	226	1374	801.124	804.209	A	so i 'm , i 'll connect to s t gallen .	gallen
47	226	1375	801.124	804.209	A	so i 'm , i 'll connect to s t gallen .	.
47	227	1376	805.492	808.648	B	then mount bern to mount zurich , never mind .	then
47	227	1377	805.492	808.648	B	then mount bern to mount zurich , never mind .	mount
47	227	1378	805.492	808.648	B	then mount bern to mount zurich , never mind .	bern
47	227	1379	805.492	808.648	B	then mount bern to mount zurich , never mind .	to
47	227	1380	805.492	808.648	B	then mount bern to mount zurich , never mind .	mount
47	227	1381	805.492	808.648	B	then mount bern to mount zurich , never mind .	zurich
47	227	1382	805.492	808.648	B	then mount bern to mount zurich , never mind .	,
47	227	1383	805.492	808.648	B	then mount bern to mount zurich , never mind .	never
47	227	1384	805.492	808.648	B	then mount bern to mount zurich , never mind .	mind
47	227	1385	805.492	808.648	B	then mount bern to mount zurich , never mind .	.
47	228	1386	808.916	810.360	A	no let 's go from mount	no
47	228	1387	808.916	810.360	A	no let 's go from mount	let
47	228	1388	808.916	810.360	A	no let 's go from mount	's
47	228	1389	808.916	810.360	A	no let 's go from mount	go
47	228	1390	808.916	810.360	A	no let 's go from mount	from
47	228	1391	808.916	810.360	A	no let 's go from mount	mount
47	229	1392	810.823	811.929	A	to mount um	to
47	229	1393	810.823	811.929	A	to mount um	mount
47	229	1394	810.823	811.929	A	to mount um	um
47	230	1395	812.535	813.979	A	uh mount luzern	uh
47	230	1396	812.535	813.979	A	uh mount luzern	mount
47	230	1397	812.535	813.979	A	uh mount luzern	luzern
47	231	1398	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	is
47	231	1399	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	can
47	231	1400	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	i
47	231	1401	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	just
47	231	1402	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	see
47	231	1403	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	if
47	231	1404	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	mount
47	231	1405	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	bern
47	231	1406	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	is
47	231	1407	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	mount
47	231	1408	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	saint
47	231	1409	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	basel
47	231	1410	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	uh
47	231	1411	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	expensive
47	231	1412	813.294	817.584	B	is can i just see if mount bern is mount saint basel uh expensive ?	?
47	232	1413	816.236	816.717	A	yeah .	yeah
47	232	1414	816.236	816.717	A	yeah .	.
47	233	1415	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	um
47	233	1416	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	it
47	233	1417	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	's
47	233	1418	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	3
47	233	1419	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	it
47	233	1420	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	's
47	233	1421	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	3
47	233	1422	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	francs
47	233	1423	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	it
47	233	1424	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	's
47	233	1425	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	okay
47	233	1426	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	,
47	233	1427	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	and
47	233	1428	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	now
47	233	1429	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	mount
47	233	1430	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	basel
47	233	1431	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	to
47	233	1432	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	mount
47	233	1433	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	neuchatel
47	233	1434	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	,
47	233	1435	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	because
47	233	1436	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	except
47	233	1437	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	if
47	233	1438	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	you
47	233	1439	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	connect
47	233	1440	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	from
47	233	1441	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	interlaken
47	233	1442	817.408	825.471	A	um it 's 3 it 's 3 francs it 's okay , and now mount basel to mount neuchatel , because except if you connect from interlaken .	.
47	234	1443	826.246	828.636	A	then , i do this , and then i do that .	then
47	234	1444	826.246	828.636	A	then , i do this , and then i do that .	,
47	234	1445	826.246	828.636	A	then , i do this , and then i do that .	i
47	234	1446	826.246	828.636	A	then , i do this , and then i do that .	do
47	234	1447	826.246	828.636	A	then , i do this , and then i do that .	this
47	234	1448	826.246	828.636	A	then , i do this , and then i do that .	,
47	234	1449	826.246	828.636	A	then , i do this , and then i do that .	and
47	234	1450	826.246	828.636	A	then , i do this , and then i do that .	then
47	234	1451	826.246	828.636	A	then , i do this , and then i do that .	i
47	234	1452	826.246	828.636	A	then , i do this , and then i do that .	do
47	234	1453	826.246	828.636	A	then , i do this , and then i do that .	that
47	234	1454	826.246	828.636	A	then , i do this , and then i do that .	.
47	235	1455	833.556	834.252	A	yeah and then	yeah
47	235	1456	833.556	834.252	A	yeah and then	and
47	235	1457	833.556	834.252	A	yeah and then	then
47	236	1458	834.448	835.749	B	three .	three
47	236	1459	834.448	835.749	B	three .	.
47	237	1460	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	no
47	237	1461	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	no
47	237	1462	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	do
47	237	1463	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	n't
47	237	1464	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	connect
47	237	1465	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	,
47	237	1466	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	wait
47	237	1467	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	i
47	237	1468	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	'll
47	237	1469	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	delete
47	237	1470	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	this
47	237	1471	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	track
47	237	1472	834.662	837.710	A	no no do n't connect , wait i 'll delete this track .	.
47	238	1473	838.245	838.905	A	how 'd , yeah .	how
47	238	1474	838.245	838.905	A	how 'd , yeah .	'd
47	238	1475	838.245	838.905	A	how 'd , yeah .	,
47	238	1476	838.245	838.905	A	how 'd , yeah .	yeah
47	238	1477	838.245	838.905	A	how 'd , yeah .	.
47	239	1478	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	so
47	239	1479	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	,
47	239	1480	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	and
47	239	1481	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	and
47	239	1482	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	then
47	239	1483	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	we
47	239	1484	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	go
47	239	1485	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	from
47	239	1486	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	mount
47	239	1487	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	zermatt
47	239	1488	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	to
47	239	1489	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	mount
47	239	1490	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	davos
47	239	1491	839.618	843.304	A	so , and and then we go from mount zermatt to mount davos .	.
47	240	1492	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	no
47	240	1493	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	wait
47	240	1494	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	wait
47	240	1495	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	wait
47	240	1496	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	,
47	240	1497	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	i
47	240	1498	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	'm
47	240	1499	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	gon
47	240	1500	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	na
47	240	1501	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	,
47	240	1502	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	okay
47	240	1503	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	,
47	240	1504	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	delete
47	240	1505	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	the
47	240	1506	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	track
47	240	1507	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	from
47	240	1508	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	mount
47	240	1509	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	zermatt
47	240	1510	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	to
47	240	1511	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	mount
47	240	1512	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	yeah
47	240	1513	845.194	849.812	A	no wait wait wait , i 'm gon na , okay , delete the track from mount zermatt to mount yeah .	.
47	241	1514	850.049	851.547	A	okay are you good are you ready ?	okay
47	241	1515	850.049	851.547	A	okay are you good are you ready ?	are
47	241	1516	850.049	851.547	A	okay are you good are you ready ?	you
47	241	1517	850.049	851.547	A	okay are you good are you ready ?	good
47	241	1518	850.049	851.547	A	okay are you good are you ready ?	are
47	241	1519	850.049	851.547	A	okay are you good are you ready ?	you
47	241	1520	850.049	851.547	A	okay are you good are you ready ?	ready
47	241	1521	850.049	851.547	A	okay are you good are you ready ?	?
47	242	1522	851.814	852.260	A	three .	three
47	242	1523	851.814	852.260	A	three .	.
47	243	1524	852.332	853.633	B	two , one .	two
47	243	1525	852.332	853.633	B	two , one .	,
47	243	1526	852.332	853.633	B	two , one .	one
47	243	1527	852.332	853.633	B	two , one .	.
47	244	1528	852.635	853.597	A	two , one .	two
47	244	1529	852.635	853.597	A	two , one .	,
47	244	1530	852.635	853.597	A	two , one .	one
47	244	1531	852.635	853.597	A	two , one .	.
47	245	1532	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	you
47	245	1533	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	are
47	245	1534	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	away
47	245	1535	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	from
47	245	1536	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	the
47	245	1537	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	minimum
47	245	1538	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	so
47	245	1539	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	what
47	245	1540	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	do
47	245	1541	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	you
47	245	1542	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	mean
47	245	1543	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	by
47	245	1544	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	that
47	245	1545	860.637	863.418	A	you are away from the minimum so what do you mean by that ?	?
47	246	1546	867.002	867.679	A	what ?	what
47	246	1547	867.002	867.679	A	what ?	?
47	247	1548	868.125	869.569	A	thi is so hard , okay .	thi
47	247	1549	868.125	869.569	A	thi is so hard , okay .	is
47	247	1550	868.125	869.569	A	thi is so hard , okay .	so
47	247	1551	868.125	869.569	A	thi is so hard , okay .	hard
47	247	1552	868.125	869.569	A	thi is so hard , okay .	,
47	247	1553	868.125	869.569	A	thi is so hard , okay .	okay
47	247	1554	868.125	869.569	A	thi is so hard , okay .	.
47	248	1555	870.127	870.894	B	uh	uh
47	249	1556	870.229	872.855	A	come on we can do this our closest	come
47	249	1557	870.229	872.855	A	come on we can do this our closest	on
47	249	1558	870.229	872.855	A	come on we can do this our closest	we
47	249	1559	870.229	872.855	A	come on we can do this our closest	can
47	249	1560	870.229	872.855	A	come on we can do this our closest	do
47	249	1561	870.229	872.855	A	come on we can do this our closest	this
47	249	1562	870.229	872.855	A	come on we can do this our closest	our
47	249	1563	870.229	872.855	A	come on we can do this our closest	closest
47	250	1564	871.839	873.551	B	okay i 'm gon na take the lead uh	okay
47	250	1565	871.839	873.551	B	okay i 'm gon na take the lead uh	i
47	250	1566	871.839	873.551	B	okay i 'm gon na take the lead uh	'm
47	250	1567	871.839	873.551	B	okay i 'm gon na take the lead uh	gon
47	250	1568	871.839	873.551	B	okay i 'm gon na take the lead uh	na
47	250	1569	871.839	873.551	B	okay i 'm gon na take the lead uh	take
47	250	1570	871.839	873.551	B	okay i 'm gon na take the lead uh	the
47	250	1571	871.839	873.551	B	okay i 'm gon na take the lead uh	lead
47	250	1572	871.839	873.551	B	okay i 'm gon na take the lead uh	uh
47	251	1573	873.782	876.225	A	our record is um 3 francs let 's see .	our
47	251	1574	873.782	876.225	A	our record is um 3 francs let 's see .	record
47	251	1575	873.782	876.225	A	our record is um 3 francs let 's see .	is
47	251	1576	873.782	876.225	A	our record is um 3 francs let 's see .	um
47	251	1577	873.782	876.225	A	our record is um 3 francs let 's see .	3
47	251	1578	873.782	876.225	A	our record is um 3 francs let 's see .	francs
47	251	1579	873.782	876.225	A	our record is um 3 francs let 's see .	let
47	251	1580	873.782	876.225	A	our record is um 3 francs let 's see .	's
47	251	1581	873.782	876.225	A	our record is um 3 francs let 's see .	see
47	251	1582	873.782	876.225	A	our record is um 3 francs let 's see .	.
47	252	1583	879.176	880.477	B	uh that 's expensive .	uh
47	252	1584	879.176	880.477	B	uh that 's expensive .	that
47	252	1585	879.176	880.477	B	uh that 's expensive .	's
47	252	1586	879.176	880.477	B	uh that 's expensive .	expensive
47	252	1587	879.176	880.477	B	uh that 's expensive .	.
47	253	1588	880.991	881.704	A	um	um
47	254	1589	882.899	883.541	A	okay .	okay
47	254	1590	882.899	883.541	A	okay .	.
47	255	1591	884.399	889.659	A	whatever you do do n't connect mount basel to mount zurich because that costs a lot .	whatever
47	255	1592	884.399	889.659	A	whatever you do do n't connect mount basel to mount zurich because that costs a lot .	you
