team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
8	327	1826	870.760	874.324	A	mount bern to mount luzern .	mount
8	327	1827	870.760	874.324	A	mount bern to mount luzern .	luzern
8	327	1828	870.760	874.324	A	mount bern to mount luzern .	.
8	328	1829	872.048	874.265	B	no do mount basel to mount zurich .	no
8	328	1830	872.048	874.265	B	no do mount basel to mount zurich .	do
8	328	1831	872.048	874.265	B	no do mount basel to mount zurich .	mount
8	328	1832	872.048	874.265	B	no do mount basel to mount zurich .	basel
8	328	1833	872.048	874.265	B	no do mount basel to mount zurich .	to
8	328	1834	872.048	874.265	B	no do mount basel to mount zurich .	mount
8	328	1835	872.048	874.265	B	no do mount basel to mount zurich .	zurich
8	328	1836	872.048	874.265	B	no do mount basel to mount zurich .	.
8	329	1837	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	oh
8	329	1838	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	yeah
8	329	1839	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	that
8	329	1840	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	's
8	329	1841	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	right
8	329	1842	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	,
8	329	1843	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	now
8	329	1844	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	mount
8	329	1845	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	zurich
8	329	1846	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	to
8	329	1847	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	mount
8	329	1848	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	luzern
8	329	1849	875.354	879.860	A	oh yeah that 's right , now mount zurich to mount luzern .	.
8	330	1850	879.067	879.918	B	luzern .	luzern
8	330	1851	879.067	879.918	B	luzern .	.
8	331	1852	879.860	880.536	A	yeah .	yeah
8	331	1853	879.860	880.536	A	yeah .	.
8	332	1854	881.692	882.413	A	now it 's your turn .	now
8	332	1855	881.692	882.413	A	now it 's your turn .	it
8	332	1856	881.692	882.413	A	now it 's your turn .	's
8	332	1857	881.692	882.413	A	now it 's your turn .	your
8	332	1858	881.692	882.413	A	now it 's your turn .	turn
8	332	1859	881.692	882.413	A	now it 's your turn .	.
8	333	1860	881.842	882.663	B	yes , okay .	yes
8	333	1861	881.842	882.663	B	yes , okay .	,
8	333	1862	881.842	882.663	B	yes , okay .	okay
8	333	1863	881.842	882.663	B	yes , okay .	.
8	334	1864	883.023	884.714	B	we 've got this , this time .	we
8	334	1865	883.023	884.714	B	we 've got this , this time .	've
8	334	1866	883.023	884.714	B	we 've got this , this time .	got
8	334	1867	883.023	884.714	B	we 've got this , this time .	this
8	334	1868	883.023	884.714	B	we 've got this , this time .	,
8	334	1869	883.023	884.714	B	we 've got this , this time .	this
8	334	1870	883.023	884.714	B	we 've got this , this time .	time
8	334	1871	883.023	884.714	B	we 've got this , this time .	.
8	335	1872	883.951	886.318	A	oh we spending a lot money .	oh
8	335	1873	883.951	886.318	A	oh we spending a lot money .	we
8	335	1874	883.951	886.318	A	oh we spending a lot money .	spending
8	335	1875	883.951	886.318	A	oh we spending a lot money .	a
8	335	1876	883.951	886.318	A	oh we spending a lot money .	lot
8	335	1877	883.951	886.318	A	oh we spending a lot money .	money
8	335	1878	883.951	886.318	A	oh we spending a lot money .	.
8	336	1879	886.917	887.636	B	no we 're not .	no
8	336	1880	886.917	887.636	B	no we 're not .	we
8	336	1881	886.917	887.636	B	no we 're not .	're
8	336	1882	886.917	887.636	B	no we 're not .	not
8	336	1883	886.917	887.636	B	no we 're not .	.
8	337	1884	887.606	888.833	A	yes we are .	yes
8	337	1885	887.606	888.833	A	yes we are .	we
8	337	1886	887.606	888.833	A	yes we are .	are
8	337	1887	887.606	888.833	A	yes we are .	.
8	338	1888	888.698	889.836	B	okay your turn .	okay
8	338	1889	888.698	889.836	B	okay your turn .	your
8	338	1890	888.698	889.836	B	okay your turn .	turn
8	338	1891	888.698	889.836	B	okay your turn .	.
8	339	1892	889.716	890.795	A	oh mount	oh
8	339	1893	889.716	890.795	A	oh mount	mount
8	340	1894	890.076	890.974	B	we only have	we
8	340	1895	890.076	890.974	B	we only have	only
8	340	1896	890.076	890.974	B	we only have	have
8	341	1897	891.244	891.993	B	one more	one
8	341	1898	891.244	891.993	B	one more	more
8	342	1899	892.742	893.581	B	basically .	basically
8	342	1900	892.742	893.581	B	basically .	.
8	343	1901	892.772	893.670	A	two more .	two
8	343	1902	892.772	893.670	A	two more .	more
8	343	1903	892.772	893.670	A	two more .	.
8	344	1904	893.973	894.408	B	yeah !	yeah
8	344	1905	893.973	894.408	B	yeah !	!
8	345	1906	894.722	896.205	B	and we 'll have 9 francs .	and
8	345	1907	894.722	896.205	B	and we 'll have 9 francs .	we
8	345	1908	894.722	896.205	B	and we 'll have 9 francs .	'll
8	345	1909	894.722	896.205	B	and we 'll have 9 francs .	have
8	345	1910	894.722	896.205	B	and we 'll have 9 francs .	9
8	345	1911	894.722	896.205	B	and we 'll have 9 francs .	francs
8	345	1912	894.722	896.205	B	and we 'll have 9 francs .	.
8	346	1913	896.819	897.283	B	10 .	10
8	346	1914	896.819	897.283	B	10 .	.
8	347	1915	898.152	898.736	B	we 'd do it .	we
8	347	1916	898.152	898.736	B	we 'd do it .	'd
8	347	1917	898.152	898.736	B	we 'd do it .	do
8	347	1918	898.152	898.736	B	we 'd do it .	it
8	347	1919	898.152	898.736	B	we 'd do it .	.
8	348	1920	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	okay
8	348	1921	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	so
8	348	1922	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	now
8	348	1923	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	,
8	348	1924	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	i
8	348	1925	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	go
8	348	1926	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	to
8	348	1927	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	mount
8	348	1928	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	from
8	348	1929	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	mount
8	348	1930	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	davos
8	348	1931	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	to
8	348	1932	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	mount
8	348	1933	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	gallen
8	348	1934	899.374	904.826	A	okay so now , i go to mount from mount davos to mount gallen .	.
8	349	1935	904.235	904.886	B	gallen do it .	gallen
8	349	1936	904.235	904.886	B	gallen do it .	do
8	349	1937	904.235	904.886	B	gallen do it .	it
8	349	1938	904.235	904.886	B	gallen do it .	.
8	350	1939	905.988	908.609	A	and now to , from mount	and
8	350	1940	905.988	908.609	A	and now to , from mount	now
8	350	1941	905.988	908.609	A	and now to , from mount	to
8	350	1942	905.988	908.609	A	and now to , from mount	,
8	350	1943	905.988	908.609	A	and now to , from mount	from
8	350	1944	905.988	908.609	A	and now to , from mount	mount
8	351	1945	906.932	908.594	B	ready submit no submit .	ready
8	351	1946	906.932	908.594	B	ready submit no submit .	submit
8	351	1947	906.932	908.594	B	ready submit no submit .	no
8	351	1948	906.932	908.594	B	ready submit no submit .	submit
8	351	1949	906.932	908.594	B	ready submit no submit .	.
8	352	1950	909.313	910.392	A	no because we are	no
8	352	1951	909.313	910.392	A	no because we are	because
8	352	1952	909.313	910.392	A	no because we are	we
8	352	1953	909.313	910.392	A	no because we are	are
8	353	1954	909.763	910.225	B	yeah !	yeah
8	353	1955	909.763	910.225	B	yeah !	!
8	354	1956	912.255	912.776	B	yeah .	yeah
8	354	1957	912.255	912.776	B	yeah .	.
8	355	1958	913.196	914.514	A	okay submit .	okay
8	355	1959	913.196	914.514	A	okay submit .	submit
8	355	1960	913.196	914.514	A	okay submit .	.
8	356	1961	913.660	914.544	B	ready , set .	ready
8	356	1962	913.660	914.544	B	ready , set .	,
8	356	1963	913.660	914.544	B	ready , set .	set
8	356	1964	913.660	914.544	B	ready , set .	.
8	357	1965	920.528	921.696	A	7 francs .	7
8	357	1966	920.528	921.696	A	7 francs .	francs
8	357	1967	920.528	921.696	A	7 francs .	.
8	358	1968	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	wait
8	358	1969	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	i
8	358	1970	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	do
8	358	1971	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	n't
8	358	1972	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	get
8	358	1973	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	what
8	358	1974	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	we
8	358	1975	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	're
8	358	1976	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	doing
8	358	1977	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	wrong
8	358	1978	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	,
8	358	1979	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	7
8	358	1980	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	francs
8	358	1981	923.643	926.834	B	wait i do n't get what we 're doing wrong , 7 francs .	.
8	359	1982	932.442	935.318	A	okay let 's try again .	okay
8	359	1983	932.442	935.318	A	okay let 's try again .	let
8	359	1984	932.442	935.318	A	okay let 's try again .	's
8	359	1985	932.442	935.318	A	okay let 's try again .	try
8	359	1986	932.442	935.318	A	okay let 's try again .	again
8	359	1987	932.442	935.318	A	okay let 's try again .	.
8	360	1988	933.700	935.962	B	wait but i do n't get it with the francs .	wait
8	360	1989	933.700	935.962	B	wait but i do n't get it with the francs .	but
8	360	1990	933.700	935.962	B	wait but i do n't get it with the francs .	i
8	360	1991	933.700	935.962	B	wait but i do n't get it with the francs .	do
8	360	1992	933.700	935.962	B	wait but i do n't get it with the francs .	n't
8	360	1993	933.700	935.962	B	wait but i do n't get it with the francs .	get
8	360	1994	933.700	935.962	B	wait but i do n't get it with the francs .	it
8	360	1995	933.700	935.962	B	wait but i do n't get it with the francs .	with
8	360	1996	933.700	935.962	B	wait but i do n't get it with the francs .	the
8	360	1997	933.700	935.962	B	wait but i do n't get it with the francs .	francs
8	360	1998	933.700	935.962	B	wait but i do n't get it with the francs .	.
8	361	1999	936.291	937.699	B	we spent too much francs ?	we
8	361	2000	936.291	937.699	B	we spent too much francs ?	spent
8	361	2001	936.291	937.699	B	we spent too much francs ?	too
8	361	2002	936.291	937.699	B	we spent too much francs ?	much
8	361	2003	936.291	937.699	B	we spent too much francs ?	francs
8	361	2004	936.291	937.699	B	we spent too much francs ?	?
8	362	2005	937.789	939.781	A	how many francs can you spend ?	how
8	362	2006	937.789	939.781	A	how many francs can you spend ?	many
8	362	2007	937.789	939.781	A	how many francs can you spend ?	francs
8	362	2008	937.789	939.781	A	how many francs can you spend ?	can
8	362	2009	937.789	939.781	A	how many francs can you spend ?	you
8	362	2010	937.789	939.781	A	how many francs can you spend ?	spend
8	362	2011	937.789	939.781	A	how many francs can you spend ?	?
8	363	2012	947.753	948.547	A	wait so we	wait
8	363	2013	947.753	948.547	A	wait so we	so
8	363	2014	947.753	948.547	A	wait so we	we
8	364	2015	949.011	949.865	A	what ?	what
8	364	2016	949.011	949.865	A	what ?	?
8	365	2017	950.000	951.692	A	six minus something .	six
8	365	2018	950.000	951.692	A	six minus something .	minus
8	365	2019	950.000	951.692	A	six minus something .	something
8	365	2020	950.000	951.692	A	six minus something .	.
8	366	2021	952.609	953.852	B	six .	six
8	366	2022	952.609	953.852	B	six .	.
8	367	2023	965.009	967.033	A	okay um , which one should i do ?	okay
8	367	2024	965.009	967.033	A	okay um , which one should i do ?	um
8	367	2025	965.009	967.033	A	okay um , which one should i do ?	,
8	367	2026	965.009	967.033	A	okay um , which one should i do ?	which
8	367	2027	965.009	967.033	A	okay um , which one should i do ?	one
8	367	2028	965.009	967.033	A	okay um , which one should i do ?	should
8	367	2029	965.009	967.033	A	okay um , which one should i do ?	i
8	367	2030	965.009	967.033	A	okay um , which one should i do ?	do
8	367	2031	965.009	967.033	A	okay um , which one should i do ?	?
8	368	2032	967.665	970.430	A	what about mount montreux to mount zermatt ?	what
8	368	2033	967.665	970.430	A	what about mount montreux to mount zermatt ?	about
8	368	2034	967.665	970.430	A	what about mount montreux to mount zermatt ?	mount
8	368	2035	967.665	970.430	A	what about mount montreux to mount zermatt ?	montreux
8	368	2036	967.665	970.430	A	what about mount montreux to mount zermatt ?	to
8	368	2037	967.665	970.430	A	what about mount montreux to mount zermatt ?	mount
8	368	2038	967.665	970.430	A	what about mount montreux to mount zermatt ?	zermatt
8	368	2039	967.665	970.430	A	what about mount montreux to mount zermatt ?	?
8	369	2040	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	wait
8	369	2041	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	one
8	369	2042	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	second
8	369	2043	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	we
8	369	2044	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	are
8	369	2045	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	supposed
8	369	2046	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	to
8	369	2047	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	spend
8	369	2048	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	more
8	369	2049	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	than
8	369	2050	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	7
8	369	2051	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	francs
8	369	2052	970.730	974.729	B	wait one second we are supposed to spend more than 7 francs ?	?
8	370	2053	974.431	976.349	A	less than seven no wait no .	less
8	370	2054	974.431	976.349	A	less than seven no wait no .	than
8	370	2055	974.431	976.349	A	less than seven no wait no .	seven
8	370	2056	974.431	976.349	A	less than seven no wait no .	no
8	370	2057	974.431	976.349	A	less than seven no wait no .	wait
8	370	2058	974.431	976.349	A	less than seven no wait no .	no
8	370	2059	974.431	976.349	A	less than seven no wait no .	.
8	371	2060	983.284	984.797	B	so we can spend more ?	so
8	371	2061	983.284	984.797	B	so we can spend more ?	we
8	371	2062	983.284	984.797	B	so we can spend more ?	can
8	371	2063	983.284	984.797	B	so we can spend more ?	spend
8	371	2064	983.284	984.797	B	so we can spend more ?	more
8	371	2065	983.284	984.797	B	so we can spend more ?	?
8	372	2066	983.284	984.841	A	oh !	oh
8	372	2067	983.284	984.841	A	oh !	!
8	373	2068	986.153	987.975	A	no , we have to spend less .	no
8	373	2069	986.153	987.975	A	no , we have to spend less .	,
8	373	2070	986.153	987.975	A	no , we have to spend less .	we
8	373	2071	986.153	987.975	A	no , we have to spend less .	have
8	373	2072	986.153	987.975	A	no , we have to spend less .	to
8	373	2073	986.153	987.975	A	no , we have to spend less .	spend
8	373	2074	986.153	987.975	A	no , we have to spend less .	less
8	373	2075	986.153	987.975	A	no , we have to spend less .	.
8	374	2076	990.746	991.315	B	spend less .	spend
8	374	2077	990.746	991.315	B	spend less .	less
8	374	2078	990.746	991.315	B	spend less .	.
8	375	2079	991.912	995.688	A	okay what about mount montreux to mount zermatt ?	okay
8	375	2080	991.912	995.688	A	okay what about mount montreux to mount zermatt ?	what
8	375	2081	991.912	995.688	A	okay what about mount montreux to mount zermatt ?	about
8	375	2082	991.912	995.688	A	okay what about mount montreux to mount zermatt ?	mount
8	375	2083	991.912	995.688	A	okay what about mount montreux to mount zermatt ?	montreux
8	375	2084	991.912	995.688	A	okay what about mount montreux to mount zermatt ?	to
8	375	2085	991.912	995.688	A	okay what about mount montreux to mount zermatt ?	mount
8	375	2086	991.912	995.688	A	okay what about mount montreux to mount zermatt ?	zermatt
8	375	2087	991.912	995.688	A	okay what about mount montreux to mount zermatt ?	?
8	376	2088	997.948	998.697	B	zermatt ?	zermatt
8	376	2089	997.948	998.697	B	zermatt ?	?
8	377	2090	998.877	999.476	A	yeah .	yeah
8	377	2091	998.877	999.476	A	yeah .	.
8	378	2092	998.982	1001.243	B	oh we can send our thingies here .	oh
8	378	2093	998.982	1001.243	B	oh we can send our thingies here .	we
8	378	2094	998.982	1001.243	B	oh we can send our thingies here .	can
8	378	2095	998.982	1001.243	B	oh we can send our thingies here .	send
8	378	2096	998.982	1001.243	B	oh we can send our thingies here .	our
8	378	2097	998.982	1001.243	B	oh we can send our thingies here .	thingies
8	378	2098	998.982	1001.243	B	oh we can send our thingies here .	here
8	378	2099	998.982	1001.243	B	oh we can send our thingies here .	.
8	379	2100	1002.307	1002.726	A	what ?	what
8	379	2101	1002.307	1002.726	A	what ?	?
8	380	2102	1002.412	1003.610	B	we can send it here .	we
8	380	2103	1002.412	1003.610	B	we can send it here .	can
8	380	2104	1002.412	1003.610	B	we can send it here .	send
8	380	2105	1002.412	1003.610	B	we can send it here .	it
8	380	2106	1002.412	1003.610	B	we can send it here .	here
8	380	2107	1002.412	1003.610	B	we can send it here .	.
8	381	2108	1005.880	1006.898	B	okay .	okay
8	381	2109	1005.880	1006.898	B	okay .	.
8	382	2110	1007.059	1007.605	B	um	um
8	383	2111	1007.081	1008.775	A	okay i 'm gon na do this .	okay
8	383	2112	1007.081	1008.775	A	okay i 'm gon na do this .	i
8	383	2113	1007.081	1008.775	A	okay i 'm gon na do this .	'm
8	383	2114	1007.081	1008.775	A	okay i 'm gon na do this .	gon
8	383	2115	1007.081	1008.775	A	okay i 'm gon na do this .	na
8	383	2116	1007.081	1008.775	A	okay i 'm gon na do this .	do
8	383	2117	1007.081	1008.775	A	okay i 'm gon na do this .	this
8	383	2118	1007.081	1008.775	A	okay i 'm gon na do this .	.
8	384	2119	1008.593	1010.862	B	okay do it , let me see what you 're doing .	okay
8	384	2120	1008.593	1010.862	B	okay do it , let me see what you 're doing .	do
8	384	2121	1008.593	1010.862	B	okay do it , let me see what you 're doing .	it
8	384	2122	1008.593	1010.862	B	okay do it , let me see what you 're doing .	,
8	384	2123	1008.593	1010.862	B	okay do it , let me see what you 're doing .	let
8	384	2124	1008.593	1010.862	B	okay do it , let me see what you 're doing .	me
8	384	2125	1008.593	1010.862	B	okay do it , let me see what you 're doing .	see
8	384	2126	1008.593	1010.862	B	okay do it , let me see what you 're doing .	what
8	384	2127	1008.593	1010.862	B	okay do it , let me see what you 're doing .	you
8	384	2128	1008.593	1010.862	B	okay do it , let me see what you 're doing .	're
8	384	2129	1008.593	1010.862	B	okay do it , let me see what you 're doing .	doing
8	384	2130	1008.593	1010.862	B	okay do it , let me see what you 're doing .	.
8	385	2131	1011.377	1011.991	B	okay .	okay
8	385	2132	1011.377	1011.991	B	okay .	.
8	386	2133	1012.234	1013.118	A	and now what ?	and
8	386	2134	1012.234	1013.118	A	and now what ?	now
8	386	2135	1012.234	1013.118	A	and now what ?	what
8	386	2136	1012.234	1013.118	A	and now what ?	?
8	387	2137	1013.567	1015.694	A	mount zermatt to mount davos ?	mount
8	387	2138	1013.567	1015.694	A	mount zermatt to mount davos ?	zermatt
8	387	2139	1013.567	1015.694	A	mount zermatt to mount davos ?	to
8	387	2140	1013.567	1015.694	A	mount zermatt to mount davos ?	mount
8	387	2141	1013.567	1015.694	A	mount zermatt to mount davos ?	davos
8	387	2142	1013.567	1015.694	A	mount zermatt to mount davos ?	?
8	388	2143	1015.305	1016.698	B	yeah okay .	yeah
8	388	2144	1015.305	1016.698	B	yeah okay .	okay
8	388	2145	1015.305	1016.698	B	yeah okay .	.
8	389	2146	1018.698	1019.626	B	okay .	okay
8	389	2147	1018.698	1019.626	B	okay .	.
8	390	2148	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	i
8	390	2149	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	see
8	390	2150	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	,
8	390	2151	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	that
8	390	2152	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	was
8	390	2153	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	not
8	390	2154	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	very
8	390	2155	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	expensive
8	390	2156	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	it
8	390	2157	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	was
8	390	2158	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	2
8	390	2159	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	and
8	390	2160	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	3
8	390	2161	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	so
8	390	2162	1019.117	1023.446	A	i see , that was not very expensive it was 2 and 3 so we	we
8	391	2163	1022.877	1023.491	B	there .	there
8	391	2164	1022.877	1023.491	B	there .	.
8	392	2165	1023.775	1024.509	B	i did that .	i
8	392	2166	1023.775	1024.509	B	i did that .	did
8	392	2167	1023.775	1024.509	B	i did that .	that
8	392	2168	1023.775	1024.509	B	i did that .	.
8	393	2169	1024.165	1025.573	A	uh okay , yeah yeah .	uh
8	393	2170	1024.165	1025.573	A	uh okay , yeah yeah .	okay
8	393	2171	1024.165	1025.573	A	uh okay , yeah yeah .	,
8	393	2172	1024.165	1025.573	A	uh okay , yeah yeah .	yeah
8	393	2173	1024.165	1025.573	A	uh okay , yeah yeah .	yeah
8	393	2174	1024.165	1025.573	A	uh okay , yeah yeah .	.
8	394	2175	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	what
8	394	2176	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	about
8	394	2177	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	mount
8	394	2178	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	zurich
8	394	2179	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	to
8	394	2180	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	mount
8	394	2181	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	luzern
8	394	2182	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	and
8	394	2183	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	then
8	394	2184	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	you
8	394	2185	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	do
8	394	2186	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	it
8	394	2187	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	to
8	394	2188	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	mount
8	394	2189	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	bern
8	394	2190	1025.796	1031.458	A	what about mount zurich to mount luzern and then you do it to mount bern ?	?
8	395	2191	1030.814	1031.607	B	okay go .	okay
8	395	2192	1030.814	1031.607	B	okay go .	go
8	395	2193	1030.814	1031.607	B	okay go .	.
8	396	2194	1032.490	1033.523	A	this , oh i can	this
8	396	2195	1032.490	1033.523	A	this , oh i can	,
8	396	2196	1032.490	1033.523	A	this , oh i can	oh
8	396	2197	1032.490	1033.523	A	this , oh i can	i
8	396	2198	1032.490	1033.523	A	this , oh i can	can
8	397	2199	1032.759	1033.403	B	one .	one
8	397	2200	1032.759	1033.403	B	one .	.
8	398	2201	1033.643	1034.736	A	and then this .	and
8	398	2202	1033.643	1034.736	A	and then this .	then
8	398	2203	1033.643	1034.736	A	and then this .	this
8	398	2204	1033.643	1034.736	A	and then this .	.
8	399	2205	1034.197	1034.751	B	two .	two
8	399	2206	1034.197	1034.751	B	two .	.
8	400	2207	1036.264	1036.698	B	okay .	okay
8	400	2208	1036.264	1036.698	B	okay .	.
8	401	2209	1036.938	1038.331	B	so i 'm gon na do	so
8	401	2210	1036.938	1038.331	B	so i 'm gon na do	i
8	401	2211	1036.938	1038.331	B	so i 'm gon na do	'm
8	401	2212	1036.938	1038.331	B	so i 'm gon na do	gon
8	401	2213	1036.938	1038.331	B	so i 'm gon na do	na
8	401	2214	1036.938	1038.331	B	so i 'm gon na do	do
8	402	2215	1038.977	1040.955	A	mount bern to mount basel yeah .	mount
8	402	2216	1038.977	1040.955	A	mount bern to mount basel yeah .	bern
8	402	2217	1038.977	1040.955	A	mount bern to mount basel yeah .	to
8	402	2218	1038.977	1040.955	A	mount bern to mount basel yeah .	mount
8	402	2219	1038.977	1040.955	A	mount bern to mount basel yeah .	basel
8	402	2220	1038.977	1040.955	A	mount bern to mount basel yeah .	yeah
8	402	2221	1038.977	1040.955	A	mount bern to mount basel yeah .	.
8	403	2222	1041.059	1043.052	A	and then mount neuchatel .	and
8	403	2223	1041.059	1043.052	A	and then mount neuchatel .	then
8	403	2224	1041.059	1043.052	A	and then mount neuchatel .	mount
8	403	2225	1041.059	1043.052	A	and then mount neuchatel .	neuchatel
8	403	2226	1041.059	1043.052	A	and then mount neuchatel .	.
8	404	2227	1043.261	1045.134	B	okay and do that , interlaken .	okay
8	404	2228	1043.261	1045.134	B	okay and do that , interlaken .	and
8	404	2229	1043.261	1045.134	B	okay and do that , interlaken .	do
8	404	2230	1043.261	1045.134	B	okay and do that , interlaken .	that
8	404	2231	1043.261	1045.134	B	okay and do that , interlaken .	,
8	404	2232	1043.261	1045.134	B	okay and do that , interlaken .	interlaken
8	404	2233	1043.261	1045.134	B	okay and do that , interlaken .	.
8	405	2234	1045.478	1047.156	A	interlaken and we 're done .	interlaken
8	405	2235	1045.478	1047.156	A	interlaken and we 're done .	and
8	405	2236	1045.478	1047.156	A	interlaken and we 're done .	we
8	405	2237	1045.478	1047.156	A	interlaken and we 're done .	're
8	405	2238	1045.478	1047.156	A	interlaken and we 're done .	done
8	405	2239	1045.478	1047.156	A	interlaken and we 're done .	.
8	406	2240	1046.122	1047.066	B	come on .	come
8	406	2241	1046.122	1047.066	B	come on .	on
8	406	2242	1046.122	1047.066	B	come on .	.
8	407	2243	1047.290	1047.543	B	yeah .	yeah
8	407	2244	1047.290	1047.543	B	yeah .	.
8	408	2245	1048.114	1048.609	B	submit ?	submit
8	408	2246	1048.114	1048.609	B	submit ?	?
8	409	2247	1048.788	1049.357	A	submit .	submit
8	409	2248	1048.788	1049.357	A	submit .	.
8	410	2249	1049.357	1049.657	B	go .	go
8	410	2250	1049.357	1049.657	B	go .	.
8	411	2251	1052.831	1054.209	A	3 francs !	3
8	411	2252	1052.831	1054.209	A	3 francs !	francs
8	411	2253	1052.831	1054.209	A	3 francs !	!
8	412	2254	1055.557	1056.950	A	we 're so good !	we
8	412	2255	1055.557	1056.950	A	we 're so good !	're
8	412	2256	1055.557	1056.950	A	we 're so good !	so
8	412	2257	1055.557	1056.950	A	we 're so good !	good
